timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780906461.02, 2383.12, 420.95, 1324.95, 84.80
1780906463.41, 2523.61, 420.95, 1324.95, 83.70
1780906465.94, 2560.94, 420.95, 1324.95, 87.00
1780906468.50, 2381.89, 420.95, 1324.95, 84.80
1780906470.88, 2340.70, 420.95, 1324.95, 85.90
1780906473.23, 2299.70, 420.95, 1324.95, 85.90
1780906475.53, 2533.19, 420.95, 1324.95, 85.90
1780906478.06, 2560.98, 420.95, 1324.95, 86.45
1780906480.62, 2439.82, 420.95, 1324.95, 85.90
1780906483.06, 2415.54, 420.95, 1324.95, 84.80
1780906485.48, 2423.34, 420.95, 1324.95, 85.90
1780906487.91, 2318.63, 420.95, 1324.95, 85.90
1780906490.23, 2200.18, 420.95, 1324.95, 84.80
1780906492.43, 2552.57, 420.95, 1324.95, 85.90
1780906494.98, 2425.90, 420.95, 1324.95, 85.35
1780906497.41, 2387.51, 420.95, 1324.95, 85.35
1780906499.80, 2285.69, 420.95, 1324.95, 87.00
1780906502.09, 2432.33, 420.95, 1324.95, 85.90
1780906504.52, 2526.57, 420.95, 1324.95, 84.80
1780906507.05, 2371.12, 420.95, 1324.95, 85.35
1780906509.43, 2452.37, 420.95, 1324.95, 85.90
1780906511.88, 2422.33, 420.95, 1324.95, 84.80
1780906514.31, 2490.67, 420.95, 1324.95, 87.00
1780906516.80, 2512.18, 420.95, 1324.95, 85.90
1780906519.31, 2371.76, 420.95, 1324.95, 85.90
1780906521.69, 2491.30, 420.95, 1324.95, 85.90
1780906524.19, 2411.88, 420.95, 1324.95, 87.00
1780906526.60, 2505.30, 420.95, 1324.95, 84.80
1780906529.11, 2258.65, 420.95, 1324.95, 86.45
1780906531.37, 2476.36, 420.95, 1324.95, 85.90
1780906533.84, 2463.93, 420.95, 1324.95, 85.90
1780906536.31, 2659.73, 420.95, 1324.95, 85.90
1780906538.97, 2494.73, 420.95, 1324.95, 87.55
1780906541.47, 2333.05, 420.95, 1324.95, 85.90
1780906543.80, 2496.83, 420.95, 1324.95, 85.90
1780906546.30, 2323.72, 420.95, 1324.95, 86.45
1780906548.63, 2440.33, 420.95, 1324.95, 87.55
1780906551.07, 2672.66, 420.95, 1324.95, 86.45
1780906553.75, 2551.77, 420.95, 1324.95, 85.35
1780906556.30, 2321.37, 420.95, 1324.95, 85.35
1780906558.63, 2362.51, 420.95, 1324.95, 84.80
1780906560.99, 2419.54, 420.95, 1324.95, 87.00
1780906563.41, 2313.80, 420.95, 1324.95, 86.45
1780906565.73, 2431.60, 420.95, 1324.95, 85.90
1780906568.16, 2277.18, 420.95, 1324.95, 85.90
1780906570.44, 2388.35, 420.95, 1324.95, 86.45
1780906572.83, 2546.62, 420.95, 1324.95, 87.00
1780906575.38, 2446.46, 420.95, 1324.95, 87.55
1780906577.83, 2458.27, 420.95, 1324.95, 86.45
1780906580.29, 2409.77, 420.95, 1324.95, 86.45
1780906582.70, 2427.67, 420.95, 1324.95, 85.90
1780906585.13, 2397.77, 420.95, 1324.95, 84.80
1780906587.53, 2548.99, 420.95, 1324.95, 86.45
1780906590.08, 2316.22, 420.95, 1324.95, 85.35
1780906592.40, 2332.22, 420.95, 1324.95, 86.45
1780906594.74, 2456.55, 420.95, 1324.95, 86.45
1780906597.19, 2733.89, 420.95, 1324.95, 86.45
1780906599.93, 2674.33, 420.95, 1324.95, 87.55
1780906602.61, 2500.33, 420.95, 1324.95, 87.00
1780906605.11, 2543.38, 420.95, 1324.95, 87.00
1780906607.66, 2310.44, 420.95, 1324.95, 86.45
1780906609.97, 2468.34, 420.95, 1324.95, 87.55
1780906612.44, 2380.34, 420.95, 1324.95, 87.00
1780906614.82, 2502.69, 420.95, 1324.95, 87.00
1780906617.33, 2603.88, 420.95, 1324.95, 87.00
1780906619.93, 2406.39, 420.95, 1324.95, 88.65
1780906622.34, 2585.35, 420.95, 1324.95, 87.00
1780906624.93, 2624.17, 420.95, 1324.95, 87.00
1780906627.55, 2551.17, 420.95, 1324.95, 87.55
1780906630.11, 2449.40, 420.95, 1324.95, 87.00
1780906632.56, 2467.53, 420.95, 1324.95, 88.10
1780906635.03, 2650.75, 420.95, 1324.95, 87.00
1780906637.68, 2543.02, 420.95, 1324.95, 87.00
1780906640.23, 2480.68, 420.95, 1324.95, 87.00
1780906642.71, 2535.57, 420.95, 1324.95, 87.55
1780906645.25, 2321.35, 420.95, 1324.95, 85.90
1780906647.57, 2497.71, 420.95, 1324.95, 87.55
1780906650.07, 2365.73, 420.95, 1324.95, 87.00
1780906652.44, 2317.09, 420.95, 1324.95, 86.45
1780906654.76, 2405.77, 420.95, 1324.95, 85.90
1780906657.17, 2628.40, 420.95, 1324.95, 87.00
