timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780916298.84, 1051.31, 355.07, 1239.42, 87.55
1780916299.89, 1185.15, 355.07, 1239.42, 87.55
1780916301.08, 1092.38, 355.07, 1239.42, 86.45
1780916302.17, 1181.24, 355.07, 1239.42, 87.55
1780916303.35, 1232.08, 355.07, 1239.42, 85.90
1780916304.58, 1143.64, 355.07, 1239.42, 87.00
1780916305.73, 1062.33, 355.07, 1239.42, 87.00
1780916306.79, 1067.22, 355.07, 1239.42, 87.00
1780916307.86, 1052.28, 355.07, 1239.42, 88.65
1780916308.92, 1159.84, 355.07, 1239.42, 88.10
1780916310.08, 1120.26, 355.07, 1239.42, 87.00
1780916311.21, 1170.35, 355.07, 1239.42, 87.55
1780916312.38, 1177.28, 355.07, 1239.42, 87.55
1780916313.56, 1078.29, 355.07, 1239.42, 87.00
1780916314.64, 1237.81, 355.07, 1239.42, 87.00
1780916315.88, 1134.81, 355.07, 1239.42, 87.55
1780916317.02, 1117.32, 355.07, 1239.42, 87.55
1780916318.14, 1047.20, 355.07, 1239.42, 85.90
1780916319.18, 1117.22, 355.07, 1239.42, 87.00
1780916320.30, 1081.35, 355.07, 1239.42, 87.00
1780916321.39, 1122.50, 355.07, 1239.42, 87.00
1780916322.51, 1107.25, 355.07, 1239.42, 87.55
1780916323.62, 1097.27, 355.07, 1239.42, 87.55
1780916324.72, 1145.32, 355.07, 1239.42, 86.45
1780916325.87, 1208.26, 355.07, 1239.42, 88.10
1780916327.08, 1045.07, 355.07, 1239.42, 88.10
1780916328.13, 1140.15, 355.07, 1239.42, 87.55
1780916329.27, 1276.37, 355.07, 1239.42, 88.10
1780916330.55, 1204.22, 355.07, 1239.42, 88.10
1780916331.75, 1144.23, 355.07, 1239.42, 88.10
1780916332.90, 1195.17, 355.07, 1239.42, 87.00
1780916334.10, 1099.82, 355.07, 1239.42, 86.45
1780916335.20, 1186.77, 355.07, 1239.42, 88.10
1780916336.38, 1076.24, 355.07, 1239.42, 88.65
1780916337.46, 1069.75, 355.07, 1239.42, 87.55
1780916338.53, 1169.31, 355.07, 1239.42, 86.45
1780916339.71, 1106.27, 355.07, 1239.42, 88.10
1780916340.82, 1147.76, 355.07, 1239.42, 88.65
1780916341.97, 1229.26, 355.07, 1239.42, 87.00
1780916343.20, 1038.35, 355.07, 1239.42, 88.65
1780916344.24, 1166.08, 355.07, 1239.42, 88.65
1780916345.41, 1282.22, 355.07, 1239.42, 88.10
1780916346.69, 1130.44, 355.07, 1239.42, 88.10
1780916347.82, 1191.96, 355.07, 1239.42, 88.65
1780916349.02, 1125.30, 355.07, 1239.42, 88.65
1780916350.15, 1082.32, 355.07, 1239.42, 88.65
1780916351.23, 1084.36, 355.07, 1239.42, 89.75
1780916352.32, 1065.08, 355.07, 1239.42, 88.65
1780916353.38, 1102.12, 355.07, 1239.42, 88.10
1780916354.49, 1085.21, 355.07, 1239.42, 88.10
1780916355.57, 1043.93, 355.07, 1239.42, 88.10
1780916356.62, 1093.86, 355.07, 1239.42, 88.65
1780916357.72, 1078.27, 355.07, 1239.42, 89.20
1780916358.80, 1181.27, 355.07, 1239.42, 88.10
