timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780916751.36, 692.74, 321.95, 1223.27, 89.20
1780916752.06, 645.77, 321.95, 1223.27, 88.65
1780916752.70, 578.80, 321.95, 1223.27, 88.65
1780916753.28, 667.07, 321.95, 1223.27, 89.20
1780916753.95, 735.10, 321.95, 1223.27, 89.75
1780916754.69, 625.85, 321.95, 1223.27, 89.20
1780916755.32, 612.20, 321.95, 1223.27, 88.65
1780916755.93, 627.12, 321.95, 1223.27, 88.10
1780916756.56, 727.38, 321.95, 1223.27, 90.30
1780916757.29, 684.23, 321.95, 1223.27, 89.20
1780916757.98, 705.30, 321.95, 1223.27, 89.75
1780916758.68, 717.60, 321.95, 1223.27, 89.75
1780916759.40, 716.27, 321.95, 1223.27, 89.75
1780916760.12, 750.25, 321.95, 1223.27, 89.75
1780916760.87, 661.47, 321.95, 1223.27, 87.55
1780916761.54, 630.71, 321.95, 1223.27, 90.30
1780916762.17, 644.71, 321.95, 1223.27, 89.20
1780916762.82, 625.68, 321.95, 1223.27, 89.75
1780916763.45, 749.76, 321.95, 1223.27, 89.75
1780916764.20, 634.75, 321.95, 1223.27, 89.20
1780916764.84, 630.30, 321.95, 1223.27, 88.65
1780916765.47, 639.62, 321.95, 1223.27, 89.20
1780916766.12, 632.65, 321.95, 1223.27, 89.20
1780916766.75, 646.20, 321.95, 1223.27, 88.65
1780916767.40, 640.12, 321.95, 1223.27, 89.20
1780916768.04, 688.11, 321.95, 1223.27, 89.20
1780916768.73, 636.83, 321.95, 1223.27, 88.65
1780916769.37, 608.53, 321.95, 1223.27, 89.75
1780916769.99, 648.81, 321.95, 1223.27, 89.20
1780916770.64, 634.65, 321.95, 1223.27, 89.75
1780916771.27, 650.24, 321.95, 1223.27, 89.20
1780916771.93, 650.79, 321.95, 1223.27, 89.75
1780916772.58, 682.68, 321.95, 1223.27, 89.20
1780916773.27, 705.36, 321.95, 1223.27, 89.20
1780916773.98, 643.75, 321.95, 1223.27, 89.20
1780916774.62, 631.27, 321.95, 1223.27, 88.65
1780916775.26, 617.36, 321.95, 1223.27, 87.55
1780916775.87, 659.34, 321.95, 1223.27, 89.75
1780916776.53, 655.58, 321.95, 1223.27, 89.75
