timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780911872.13, 917.33, 329.03, 1231.60, 84.80
1780911873.05, 917.00, 329.03, 1231.60, 85.90
1780911873.97, 821.23, 329.03, 1231.60, 84.25
1780911874.79, 780.16, 329.03, 1231.60, 83.70
1780911875.58, 904.75, 329.03, 1231.60, 85.35
1780911876.49, 908.26, 329.03, 1231.60, 84.25
1780911877.39, 759.36, 329.03, 1231.60, 83.70
1780911878.16, 847.91, 329.03, 1231.60, 84.25
1780911879.01, 779.26, 329.03, 1231.60, 85.35
1780911879.79, 755.14, 329.03, 1231.60, 85.35
1780911880.55, 946.29, 329.03, 1231.60, 84.80
1780911881.50, 829.02, 329.03, 1231.60, 85.35
1780911882.33, 901.28, 329.03, 1231.60, 84.80
1780911883.24, 797.25, 329.03, 1231.60, 84.80
1780911884.04, 969.26, 329.03, 1231.60, 84.80
1780911885.01, 801.56, 329.03, 1231.60, 85.90
1780911885.81, 870.96, 329.03, 1231.60, 84.25
1780911886.68, 768.21, 329.03, 1231.60, 84.80
1780911887.45, 890.16, 329.03, 1231.60, 84.25
1780911888.35, 877.23, 329.03, 1231.60, 85.35
1780911889.23, 845.26, 329.03, 1231.60, 84.25
1780911890.08, 790.25, 329.03, 1231.60, 84.25
1780911890.87, 814.29, 329.03, 1231.60, 84.80
1780911891.69, 776.46, 329.03, 1231.60, 85.90
1780911892.47, 830.06, 329.03, 1231.60, 85.90
1780911893.30, 923.37, 329.03, 1231.60, 85.35
1780911894.22, 849.74, 329.03, 1231.60, 84.80
1780911895.07, 759.85, 329.03, 1231.60, 85.35
1780911895.84, 801.63, 329.03, 1231.60, 85.90
1780911896.64, 821.47, 329.03, 1231.60, 85.35
1780911897.47, 759.12, 329.03, 1231.60, 83.15
1780911898.23, 801.77, 329.03, 1231.60, 84.80
1780911899.03, 855.46, 329.03, 1231.60, 84.25
1780911899.89, 866.05, 329.03, 1231.60, 83.70
1780911900.76, 824.74, 329.03, 1231.60, 85.90
1780911901.59, 904.36, 329.03, 1231.60, 83.70
1780911902.50, 767.25, 329.03, 1231.60, 84.80
1780911903.27, 856.36, 329.03, 1231.60, 86.45
1780911904.13, 900.17, 329.03, 1231.60, 84.80
1780911905.03, 998.26, 329.03, 1231.60, 85.90
1780911906.03, 786.12, 329.03, 1231.60, 84.25
1780911906.82, 800.95, 329.03, 1231.60, 83.70
1780911907.62, 800.34, 329.03, 1231.60, 83.15
1780911908.43, 866.26, 329.03, 1231.60, 84.80
1780911909.30, 830.20, 329.03, 1231.60, 85.35
1780911910.13, 757.23, 329.03, 1231.60, 85.35
1780911910.89, 822.33, 329.03, 1231.60, 84.80
1780911911.72, 827.26, 329.03, 1231.60, 84.80
1780911912.55, 814.20, 329.03, 1231.60, 85.90
1780911913.36, 863.02, 329.03, 1231.60, 84.80
1780911914.23, 827.25, 329.03, 1231.60, 84.25
1780911915.05, 791.27, 329.03, 1231.60, 85.35
1780911915.85, 780.28, 329.03, 1231.60, 84.80
1780911916.63, 915.60, 329.03, 1231.60, 83.15
1780911917.55, 901.31, 329.03, 1231.60, 85.35
1780911918.46, 804.28, 329.03, 1231.60, 85.90
1780911919.26, 877.23, 329.03, 1231.60, 84.25
1780911920.15, 802.41, 329.03, 1231.60, 84.80
1780911920.95, 823.88, 329.03, 1231.60, 85.35
1780911921.78, 868.45, 329.03, 1231.60, 85.35
1780911922.65, 835.92, 329.03, 1231.60, 83.70
1780911923.49, 843.30, 329.03, 1231.60, 83.70
1780911924.34, 867.28, 329.03, 1231.60, 85.35
1780911925.20, 840.20, 329.03, 1231.60, 85.35
1780911926.04, 914.00, 329.03, 1231.60, 84.25
1780911926.96, 830.27, 329.03, 1231.60, 85.35
1780911927.80, 951.46, 329.03, 1231.60, 85.90
1780911928.75, 893.08, 329.03, 1231.60, 85.90
1780911929.65, 807.47, 329.03, 1231.60, 85.90
1780911930.46, 828.78, 329.03, 1231.60, 85.90
1780911931.29, 887.19, 329.03, 1231.60, 83.70
1780911932.18, 955.26, 329.03, 1231.60, 85.90
1780911933.14, 928.29, 329.03, 1231.60, 84.80
1780911934.07, 834.38, 329.03, 1231.60, 84.80
1780911934.91, 818.47, 329.03, 1231.60, 84.25
1780911935.73, 972.16, 329.03, 1231.60, 85.35
