timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780910409.57, 1547.26, 386.07, 1307.96, 83.70
1780910411.12, 1487.30, 386.07, 1307.96, 84.80
1780910412.61, 1554.39, 386.07, 1307.96, 83.70
1780910414.17, 1404.26, 386.07, 1307.96, 84.80
1780910415.58, 1512.26, 386.07, 1307.96, 85.35
1780910417.09, 1584.19, 386.07, 1307.96, 84.25
1780910418.67, 1605.41, 386.07, 1307.96, 84.80
1780910420.28, 1405.95, 386.07, 1307.96, 84.25
1780910421.69, 1600.65, 386.07, 1307.96, 85.90
1780910423.29, 1451.53, 386.07, 1307.96, 85.90
1780910424.74, 1573.97, 386.07, 1307.96, 84.80
1780910426.32, 1505.98, 386.07, 1307.96, 85.90
1780910427.83, 1473.58, 386.07, 1307.96, 85.35
1780910429.31, 1543.72, 386.07, 1307.96, 84.80
1780910430.85, 1513.21, 386.07, 1307.96, 84.25
1780910432.37, 1605.03, 386.07, 1307.96, 84.80
1780910433.98, 1498.21, 386.07, 1307.96, 84.25
1780910435.48, 1506.15, 386.07, 1307.96, 85.35
1780910436.99, 1511.25, 386.07, 1307.96, 84.80
1780910438.50, 1557.26, 386.07, 1307.96, 84.80
1780910440.06, 1492.12, 386.07, 1307.96, 84.80
1780910441.56, 1540.29, 386.07, 1307.96, 84.80
1780910443.10, 1560.13, 386.07, 1307.96, 84.25
1780910444.66, 1483.15, 386.07, 1307.96, 85.35
1780910446.15, 1389.08, 386.07, 1307.96, 83.70
1780910447.54, 1600.07, 386.07, 1307.96, 85.90
1780910449.15, 1482.02, 386.07, 1307.96, 84.80
1780910450.63, 1626.50, 386.07, 1307.96, 85.90
1780910452.26, 1600.32, 386.07, 1307.96, 84.25
1780910453.86, 1489.26, 386.07, 1307.96, 84.25
1780910455.35, 1608.48, 386.07, 1307.96, 84.80
1780910456.96, 1417.70, 386.07, 1307.96, 84.80
1780910458.38, 1664.27, 386.07, 1307.96, 85.90
1780910460.05, 1560.08, 386.07, 1307.96, 83.70
1780910461.61, 1532.19, 386.07, 1307.96, 85.35
1780910463.15, 1443.16, 386.07, 1307.96, 87.00
1780910464.59, 1532.26, 386.07, 1307.96, 84.80
1780910466.13, 1656.63, 386.07, 1307.96, 84.25
1780910467.79, 1758.71, 386.07, 1307.96, 85.35
1780910469.55, 1392.10, 386.07, 1307.96, 85.90
1780910470.94, 1688.28, 386.07, 1307.96, 85.35
1780910472.63, 1502.14, 386.07, 1307.96, 84.80
1780910474.14, 1574.27, 386.07, 1307.96, 86.45
1780910475.71, 1553.09, 386.07, 1307.96, 84.80
1780910477.27, 1530.10, 386.07, 1307.96, 85.35
1780910478.80, 1528.13, 386.07, 1307.96, 84.80
1780910480.33, 1630.25, 386.07, 1307.96, 84.80
1780910481.96, 1464.52, 386.07, 1307.96, 85.35
1780910483.43, 1584.49, 386.07, 1307.96, 83.70
1780910485.02, 1422.85, 386.07, 1307.96, 86.45
1780910486.44, 1469.98, 386.07, 1307.96, 84.80
1780910487.91, 1474.07, 386.07, 1307.96, 86.45
1780910489.39, 1596.32, 386.07, 1307.96, 84.80
1780910490.99, 1453.06, 386.07, 1307.96, 85.35
1780910492.44, 1590.23, 386.07, 1307.96, 85.90
1780910494.04, 1499.11, 386.07, 1307.96, 85.90
1780910495.54, 1512.26, 386.07, 1307.96, 85.35
1780910497.05, 1735.24, 386.07, 1307.96, 84.25
1780910498.79, 1456.13, 386.07, 1307.96, 85.90
1780910500.25, 1556.20, 386.07, 1307.96, 84.80
1780910501.81, 1618.30, 386.07, 1307.96, 84.80
1780910503.43, 1526.13, 386.07, 1307.96, 85.35
1780910504.96, 1602.32, 386.07, 1307.96, 87.00
1780910506.56, 1512.26, 386.07, 1307.96, 85.90
1780910508.08, 1602.26, 386.07, 1307.96, 87.00
1780910509.68, 1672.04, 386.07, 1307.96, 84.80
1780910511.36, 1581.25, 386.07, 1307.96, 85.90
1780910512.94, 1434.94, 386.07, 1307.96, 85.35
1780910514.38, 1574.13, 386.07, 1307.96, 87.55
1780910515.96, 1704.09, 386.07, 1307.96, 85.35
1780910517.66, 1540.16, 386.07, 1307.96, 84.25
1780910519.21, 1560.13, 386.07, 1307.96, 85.90
1780910520.77, 1635.15, 386.07, 1307.96, 85.90
1780910522.41, 1615.19, 386.07, 1307.96, 85.90
1780910524.03, 1450.41, 386.07, 1307.96, 87.00
1780910525.48, 1759.81, 386.07, 1307.96, 85.90
1780910527.24, 1555.23, 386.07, 1307.96, 85.90
1780910528.80, 1516.23, 386.07, 1307.96, 85.35
1780910530.32, 1580.56, 386.07, 1307.96, 85.90
1780910531.90, 1524.93, 386.07, 1307.96, 84.80
1780910533.43, 1520.84, 386.07, 1307.96, 85.35
1780910534.95, 1643.42, 386.07, 1307.96, 85.35
1780910536.59, 1570.08, 386.07, 1307.96, 84.80
1780910538.17, 1543.23, 386.07, 1307.96, 85.35
1780910539.71, 1531.91, 386.07, 1307.96, 85.35
1780910541.25, 1572.28, 386.07, 1307.96, 85.35
1780910542.82, 1477.38, 386.07, 1307.96, 85.35
1780910544.30, 1544.85, 386.07, 1307.96, 85.35
1780910545.85, 1586.11, 386.07, 1307.96, 85.90
1780910547.44, 1468.27, 386.07, 1307.96, 85.90
1780910548.91, 1652.23, 386.07, 1307.96, 85.35
1780910550.56, 1588.31, 386.07, 1307.96, 85.35
1780910552.15, 1563.91, 386.07, 1307.96, 85.35
1780910553.72, 1532.40, 386.07, 1307.96, 85.35
1780910555.25, 1556.81, 386.07, 1307.96, 85.90
1780910556.81, 1605.22, 386.07, 1307.96, 85.35
1780910558.42, 1524.18, 386.07, 1307.96, 85.90
1780910559.94, 1541.14, 386.07, 1307.96, 85.90
1780910561.49, 1499.34, 386.07, 1307.96, 85.90
1780910562.99, 1627.80, 386.07, 1307.96, 87.55
1780910564.62, 1549.39, 386.07, 1307.96, 83.70
1780910566.17, 1435.39, 386.07, 1307.96, 85.35
1780910567.61, 1480.09, 386.07, 1307.96, 85.90
1780910569.10, 1520.89, 386.07, 1307.96, 84.80
1780910570.62, 1631.20, 386.07, 1307.96, 85.90
1780910572.26, 1604.24, 386.07, 1307.96, 85.35
1780910573.87, 1424.13, 386.07, 1307.96, 85.90
1780910575.29, 1532.55, 386.07, 1307.96, 84.80
1780910576.83, 1516.01, 386.07, 1307.96, 85.90
1780910578.35, 1481.04, 386.07, 1307.96, 85.35
1780910579.84, 1504.75, 386.07, 1307.96, 85.90
1780910581.34, 1598.26, 386.07, 1307.96, 85.35
1780910582.94, 1686.97, 386.07, 1307.96, 85.90
1780910584.63, 1531.42, 386.07, 1307.96, 85.90
1780910586.16, 1617.37, 386.07, 1307.96, 85.90
1780910587.78, 1589.00, 386.07, 1307.96, 86.45
1780910589.38, 1648.37, 386.07, 1307.96, 85.90
1780910591.03, 1486.85, 386.07, 1307.96, 86.45
1780910592.52, 2013.25, 386.07, 1307.96, 87.00
1780910594.53, 1613.23, 386.07, 1307.96, 86.45
1780910596.15, 1490.04, 386.07, 1307.96, 85.90
1780910597.64, 1693.15, 386.07, 1307.96, 85.90
1780910599.34, 1615.15, 386.07, 1307.96, 85.90
1780910600.96, 1517.27, 386.07, 1307.96, 85.35
1780910602.48, 1591.98, 386.07, 1307.96, 85.35
1780910604.07, 1587.17, 386.07, 1307.96, 84.80
1780910605.66, 1504.10, 386.07, 1307.96, 85.90
1780910607.16, 1650.19, 386.07, 1307.96, 87.00
1780910608.82, 1646.00, 386.07, 1307.96, 85.90
1780910610.47, 1532.20, 386.07, 1307.96, 85.90
1780910612.00, 1574.24, 386.07, 1307.96, 84.80
1780910613.58, 1510.24, 386.07, 1307.96, 86.45
1780910615.09, 1739.06, 386.07, 1307.96, 85.90
1780910616.83, 1441.10, 386.07, 1307.96, 85.35
1780910618.28, 1447.27, 386.07, 1307.96, 86.45
1780910619.72, 1525.05, 386.07, 1307.96, 86.45
1780910621.25, 1630.24, 386.07, 1307.96, 87.00
1780910622.88, 1690.27, 386.07, 1307.96, 85.90
1780910624.58, 1610.56, 386.07, 1307.96, 84.80
1780910626.19, 1447.72, 386.07, 1307.96, 85.35
1780910627.64, 1530.18, 386.07, 1307.96, 85.90
1780910629.18, 1567.57, 386.07, 1307.96, 86.45
1780910630.75, 1750.74, 386.07, 1307.96, 86.45
1780910632.50, 1640.98, 386.07, 1307.96, 85.90
1780910634.15, 1423.16, 386.07, 1307.96, 86.45
1780910635.57, 1591.26, 386.07, 1307.96, 87.55
1780910637.17, 1610.17, 386.07, 1307.96, 86.45
1780910638.79, 1753.19, 386.07, 1307.96, 85.90
1780910640.54, 1540.13, 386.07, 1307.96, 85.90
1780910642.08, 1502.17, 386.07, 1307.96, 85.90
1780910643.59, 1654.13, 386.07, 1307.96, 87.55
1780910645.25, 1445.33, 386.07, 1307.96, 87.00
1780910646.69, 1509.01, 386.07, 1307.96, 85.90
1780910648.20, 1574.01, 386.07, 1307.96, 87.00
1780910649.78, 1537.03, 386.07, 1307.96, 85.90
1780910651.32, 1535.25, 386.07, 1307.96, 85.90
1780910652.86, 1639.93, 386.07, 1307.96, 86.45
1780910654.50, 1539.35, 386.07, 1307.96, 86.45
1780910656.04, 1608.24, 386.07, 1307.96, 86.45
1780910657.65, 1432.13, 386.07, 1307.96, 86.45
1780910659.09, 1471.16, 386.07, 1307.96, 87.00
1780910660.56, 1582.39, 386.07, 1307.96, 85.90
1780910662.15, 1517.77, 386.07, 1307.96, 86.45
1780910663.67, 1582.94, 386.07, 1307.96, 86.45
1780910665.25, 1447.13, 386.07, 1307.96, 86.45
1780910666.70, 1677.97, 386.07, 1307.96, 86.45
1780910668.38, 1506.65, 386.07, 1307.96, 85.90
1780910669.89, 1629.80, 386.07, 1307.96, 85.35
1780910671.52, 1517.03, 386.07, 1307.96, 85.90
1780910673.04, 1431.21, 386.07, 1307.96, 87.55
1780910674.47, 1583.13, 386.07, 1307.96, 86.45
1780910676.06, 1472.12, 386.07, 1307.96, 86.45
1780910677.53, 1518.03, 386.07, 1307.96, 86.45
