timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780915742.01, 5006.86, 567.57, 1463.20, 85.90
1780915747.02, 4946.43, 567.57, 1463.20, 85.90
1780915751.97, 4991.77, 567.57, 1463.20, 85.90
1780915756.97, 4984.06, 567.57, 1463.20, 84.25
1780915761.95, 4898.30, 567.57, 1463.20, 87.00
1780915766.85, 5058.06, 567.57, 1463.20, 86.45
1780915771.91, 4944.39, 567.57, 1463.20, 85.90
1780915776.86, 4945.40, 567.57, 1463.20, 86.45
1780915781.81, 4851.88, 567.57, 1463.20, 86.45
1780915786.66, 5110.07, 567.57, 1463.20, 85.90
1780915791.78, 4991.87, 567.57, 1463.20, 85.35
1780915796.77, 4817.01, 567.57, 1463.20, 85.90
1780915801.59, 4926.36, 567.57, 1463.20, 86.45
1780915806.52, 4978.29, 567.57, 1463.20, 86.45
1780915811.50, 4913.76, 567.57, 1463.20, 84.80
1780915816.42, 4883.94, 567.57, 1463.20, 85.90
1780915821.31, 4899.52, 567.57, 1463.20, 85.35
1780915826.21, 4916.19, 567.57, 1463.20, 87.55
1780915831.13, 4872.47, 567.57, 1463.20, 86.45
1780915836.00, 4870.82, 567.57, 1463.20, 85.35
1780915840.87, 4794.40, 567.57, 1463.20, 84.25
1780915845.67, 4860.59, 567.57, 1463.20, 86.45
1780915850.54, 5077.83, 567.57, 1463.20, 87.00
1780915855.62, 4821.42, 567.57, 1463.20, 85.90
1780915860.44, 4986.22, 567.57, 1463.20, 87.55
1780915865.43, 4926.79, 567.57, 1463.20, 85.90
1780915870.36, 4907.97, 567.57, 1463.20, 87.55
1780915875.27, 4736.81, 567.57, 1463.20, 85.90
1780915880.01, 5023.40, 567.57, 1463.20, 86.45
1780915885.04, 4895.24, 567.57, 1463.20, 87.55
1780915889.94, 4904.50, 567.57, 1463.20, 88.65
1780915894.85, 4832.95, 567.57, 1463.20, 86.45
1780915899.69, 4879.98, 567.57, 1463.20, 86.45
1780915904.57, 4673.10, 567.57, 1463.20, 87.00
1780915909.24, 4754.15, 567.57, 1463.20, 88.10
1780915914.00, 4926.87, 567.57, 1463.20, 86.45
1780915918.93, 4843.65, 567.57, 1463.20, 86.45
1780915923.78, 4931.00, 567.57, 1463.20, 87.00
1780915928.71, 5012.53, 567.57, 1463.20, 87.00
1780915933.72, 5086.97, 567.57, 1463.20, 87.00
1780915938.82, 5047.49, 567.57, 1463.20, 87.00
1780915943.87, 4900.65, 567.57, 1463.20, 87.00
1780915948.77, 4963.02, 567.57, 1463.20, 87.00
1780915953.73, 4833.66, 567.57, 1463.20, 87.00
1780915958.57, 4774.08, 567.57, 1463.20, 86.45
