timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1764935984.15, 4271.65, 565.66, 1503.77, 84.80
1764935988.42, 4214.96, 565.66, 1503.77, 84.25
1764935992.64, 4298.90, 565.66, 1503.77, 84.80
1764935996.94, 4144.18, 565.66, 1503.77, 83.15
1764936001.09, 4269.93, 565.66, 1503.77, 84.80
1764936005.36, 4456.14, 565.66, 1503.77, 85.90
1764936009.82, 4380.81, 565.66, 1503.77, 84.80
1764936014.20, 4489.14, 565.66, 1503.77, 84.80
1764936018.69, 4366.15, 565.66, 1503.77, 85.35
1764936023.06, 4392.36, 565.66, 1503.77, 85.35
1764936027.45, 4298.10, 565.66, 1503.77, 84.80
1764936031.75, 4236.75, 565.66, 1503.77, 85.90
1764936035.99, 4185.13, 565.66, 1503.77, 85.90
1764936040.18, 4117.64, 565.66, 1503.77, 85.35
1764936044.30, 4364.13, 565.66, 1503.77, 85.35
1764936048.67, 4348.42, 565.66, 1503.77, 84.80
1764936053.02, 4423.89, 565.66, 1503.77, 84.25
1764936057.45, 4356.58, 565.66, 1503.77, 84.80
1764936061.81, 4278.61, 565.66, 1503.77, 85.35
1764936066.09, 4439.64, 565.66, 1503.77, 85.35
1764936070.53, 4464.51, 565.66, 1503.77, 84.80
1764936074.99, 4461.61, 565.66, 1503.77, 87.00
1764936079.46, 4232.02, 565.66, 1503.77, 84.80
1764936083.69, 4280.37, 565.66, 1503.77, 83.70
1764936087.97, 4308.49, 565.66, 1503.77, 84.80
1764936092.28, 4319.48, 565.66, 1503.77, 85.90
1764936096.60, 4188.66, 565.66, 1503.77, 85.35
1764936100.79, 4331.40, 565.66, 1503.77, 85.35
1764936105.13, 4345.37, 565.66, 1503.77, 84.25
1764936109.47, 4295.83, 565.66, 1503.77, 85.35
1764936113.77, 4470.56, 565.66, 1503.77, 84.25
1764936118.24, 4240.28, 565.66, 1503.77, 84.80
1764936122.48, 4340.38, 565.66, 1503.77, 85.35
1764936126.83, 4217.47, 565.66, 1503.77, 84.25
