timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761977797.71, 687.49, 336.36, 1240.14, 84.25
1761977798.39, 612.99, 336.36, 1240.14, 84.25
1761977799.01, 704.23, 336.36, 1240.14, 83.70
1761977799.72, 665.19, 336.36, 1240.14, 82.60
1761977800.38, 630.32, 336.36, 1240.14, 85.35
1761977801.02, 661.15, 336.36, 1240.14, 84.80
1761977801.68, 673.71, 336.36, 1240.14, 83.70
1761977802.36, 652.49, 336.36, 1240.14, 84.25
1761977803.01, 660.27, 336.36, 1240.14, 83.70
1761977803.67, 651.94, 336.36, 1240.14, 85.35
1761977804.33, 646.65, 336.36, 1240.14, 85.35
1761977804.98, 634.35, 336.36, 1240.14, 83.70
1761977805.61, 690.58, 336.36, 1240.14, 84.25
1761977806.30, 650.36, 336.36, 1240.14, 83.70
1761977806.96, 662.19, 336.36, 1240.14, 84.25
1761977807.62, 614.70, 336.36, 1240.14, 85.35
1761977808.24, 661.18, 336.36, 1240.14, 83.70
1761977808.90, 634.56, 336.36, 1240.14, 84.80
1761977809.54, 615.97, 336.36, 1240.14, 83.70
1761977810.16, 718.19, 336.36, 1240.14, 83.70
1761977810.88, 672.48, 336.36, 1240.14, 85.35
1761977811.56, 609.67, 336.36, 1240.14, 84.80
1761977812.17, 594.39, 336.36, 1240.14, 85.90
1761977812.76, 708.62, 336.36, 1240.14, 84.25
1761977813.48, 632.03, 336.36, 1240.14, 85.35
1761977814.11, 630.19, 336.36, 1240.14, 84.80
1761977814.74, 642.07, 336.36, 1240.14, 83.70
1761977815.39, 624.17, 336.36, 1240.14, 84.25
1761977816.02, 649.23, 336.36, 1240.14, 84.25
1761977816.67, 655.12, 336.36, 1240.14, 84.25
1761977817.32, 631.50, 336.36, 1240.14, 85.35
1761977817.96, 648.39, 336.36, 1240.14, 83.70
1761977818.61, 639.87, 336.36, 1240.14, 83.70
1761977819.25, 623.29, 336.36, 1240.14, 84.25
1761977819.88, 655.11, 336.36, 1240.14, 83.70
1761977820.53, 647.30, 336.36, 1240.14, 84.25
1761977821.18, 663.31, 336.36, 1240.14, 85.35
1761977821.85, 670.32, 336.36, 1240.14, 84.25
1761977822.52, 629.66, 336.36, 1240.14, 83.70
1761977823.15, 647.56, 336.36, 1240.14, 84.25
1761977823.80, 683.12, 336.36, 1240.14, 83.70
1761977824.48, 648.53, 336.36, 1240.14, 84.25
1761977825.13, 642.79, 336.36, 1240.14, 85.90
1761977825.78, 645.94, 336.36, 1240.14, 84.25
1761977826.43, 695.65, 336.36, 1240.14, 85.35
1761977827.12, 677.38, 336.36, 1240.14, 85.35
1761977827.80, 642.85, 336.36, 1240.14, 84.25
1761977828.44, 644.50, 336.36, 1240.14, 84.25
1761977829.09, 659.39, 336.36, 1240.14, 84.80
1761977829.75, 659.30, 336.36, 1240.14, 85.35
1761977830.41, 696.83, 336.36, 1240.14, 84.25
1761977831.11, 644.62, 336.36, 1240.14, 83.70
1761977831.75, 595.23, 336.36, 1240.14, 84.80
1761977832.35, 637.54, 336.36, 1240.14, 84.25
1761977832.99, 696.27, 336.36, 1240.14, 84.25
1761977833.68, 694.50, 336.36, 1240.14, 82.05
1761977834.38, 652.17, 336.36, 1240.14, 84.25
1761977835.04, 635.13, 336.36, 1240.14, 83.70
1761977835.67, 621.43, 336.36, 1240.14, 84.25
1761977836.30, 657.83, 336.36, 1240.14, 85.35
1761977836.96, 678.00, 336.36, 1240.14, 84.25
1761977837.64, 637.45, 336.36, 1240.14, 84.25
1761977838.28, 682.83, 336.36, 1240.14, 84.80
1761977838.96, 649.24, 336.36, 1240.14, 83.15
1761977839.62, 740.21, 336.36, 1240.14, 85.90
1761977840.36, 649.92, 336.36, 1240.14, 85.90
1761977841.01, 658.67, 336.36, 1240.14, 84.80
1761977841.67, 589.30, 336.36, 1240.14, 85.90
