timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761982912.68, 2713.10, 529.10, 1528.14, 87.55
1761982915.39, 2758.56, 529.10, 1528.14, 87.00
1761982918.15, 2883.74, 529.10, 1528.14, 87.00
1761982921.04, 2769.92, 529.10, 1528.14, 88.10
1761982923.81, 2734.52, 529.10, 1528.14, 88.65
1761982926.55, 2743.07, 529.10, 1528.14, 87.55
1761982929.29, 2803.28, 529.10, 1528.14, 88.65
1761982932.10, 2712.59, 529.10, 1528.14, 88.65
1761982934.81, 2743.78, 529.10, 1528.14, 88.10
1761982937.55, 2790.28, 529.10, 1528.14, 87.55
1761982940.35, 2706.33, 529.10, 1528.14, 87.55
