timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761981589.78, 5573.16, 914.09, 1829.36, 87.55
1761981595.36, 5674.69, 914.09, 1829.36, 88.10
1761981601.04, 5989.17, 914.09, 1829.36, 88.65
1761981607.03, 5795.92, 914.09, 1829.36, 88.65
1761981612.83, 5658.14, 914.09, 1829.36, 88.10
1761981618.49, 5663.95, 914.09, 1829.36, 87.55
1761981624.15, 5795.56, 914.09, 1829.36, 88.10
1761981629.95, 5613.29, 914.09, 1829.36, 88.65
1761981635.57, 5677.01, 914.09, 1829.36, 88.65
1761981641.24, 5556.37, 914.09, 1829.36, 89.20
1761981646.80, 5761.76, 914.09, 1829.36, 87.55
1761981652.57, 5584.76, 914.09, 1829.36, 89.75
1761981658.15, 5700.96, 914.09, 1829.36, 89.20
1761981663.86, 5597.08, 914.09, 1829.36, 87.55
1761981669.46, 5799.78, 914.09, 1829.36, 88.10
1761981675.26, 5654.96, 914.09, 1829.36, 88.10
