timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1765015394.59, 3933.09, 656.67, 1573.36, 85.35
1765015398.53, 3943.24, 656.67, 1573.36, 85.35
1765015402.47, 3900.20, 656.67, 1573.36, 85.35
1765015406.37, 3869.31, 656.67, 1573.36, 85.90
1765015410.24, 3935.95, 656.67, 1573.36, 86.45
1765015414.18, 3758.17, 656.67, 1573.36, 86.45
1765015417.94, 3751.84, 656.67, 1573.36, 86.45
1765015421.70, 3868.47, 656.67, 1573.36, 85.90
1765015425.57, 3984.76, 656.67, 1573.36, 87.55
1765015429.56, 3941.76, 656.67, 1573.36, 85.35
1765015433.50, 3817.84, 656.67, 1573.36, 87.00
1765015437.32, 3785.25, 656.67, 1573.36, 85.35
1765015441.11, 3758.26, 656.67, 1573.36, 86.45
1765015444.87, 3804.25, 656.67, 1573.36, 86.45
1765015448.68, 3917.34, 656.67, 1573.36, 87.00
1765015452.60, 3921.20, 656.67, 1573.36, 85.35
1765015456.53, 3908.59, 656.67, 1573.36, 85.35
1765015460.44, 3797.77, 656.67, 1573.36, 86.45
1765015464.24, 3876.39, 656.67, 1573.36, 88.65
1765015468.12, 3723.22, 656.67, 1573.36, 86.45
1765015471.84, 3895.37, 656.67, 1573.36, 85.90
1765015475.74, 3937.09, 656.67, 1573.36, 85.90
1765015479.68, 3863.21, 656.67, 1573.36, 86.45
1765015483.55, 3907.20, 656.67, 1573.36, 84.80
1765015487.46, 3756.18, 656.67, 1573.36, 86.45
1765015491.21, 3907.44, 656.67, 1573.36, 87.00
1765015495.12, 3873.26, 656.67, 1573.36, 87.00
1765015499.00, 3918.74, 656.67, 1573.36, 86.45
1765015502.92, 3911.47, 656.67, 1573.36, 86.45
1765015506.83, 3856.90, 656.67, 1573.36, 85.90
1765015510.70, 3795.31, 656.67, 1573.36, 86.45
1765015514.49, 3922.23, 656.67, 1573.36, 86.45
1765015518.42, 3882.63, 656.67, 1573.36, 86.45
1765015522.30, 3926.19, 656.67, 1573.36, 87.00
1765015526.23, 3929.35, 656.67, 1573.36, 87.00
1765015530.16, 3927.82, 656.67, 1573.36, 86.45
1765015534.09, 3904.74, 656.67, 1573.36, 85.90
1765015538.00, 3735.46, 656.67, 1573.36, 87.00
1765015541.74, 3864.54, 656.67, 1573.36, 87.00
1765015545.60, 3809.42, 656.67, 1573.36, 86.45
1765015549.41, 3856.55, 656.67, 1573.36, 87.00
1765015553.28, 3928.39, 656.67, 1573.36, 88.10
1765015557.20, 3888.73, 656.67, 1573.36, 87.00
1765015561.10, 3978.74, 656.67, 1573.36, 88.10
1765015565.08, 3848.24, 656.67, 1573.36, 88.10
1765015568.93, 3890.67, 656.67, 1573.36, 86.45
1765015572.82, 3862.03, 656.67, 1573.36, 87.00
