timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761996325.68, 3156.08, 565.68, 1508.65, 84.80
1761996328.84, 3251.15, 565.68, 1508.65, 84.80
1761996332.10, 3116.94, 565.68, 1508.65, 84.25
1761996335.22, 3124.24, 565.68, 1508.65, 84.25
1761996338.34, 3157.33, 565.68, 1508.65, 84.80
1761996341.50, 3154.23, 565.68, 1508.65, 84.80
1761996344.66, 3164.02, 565.68, 1508.65, 85.35
1761996347.83, 3279.07, 565.68, 1508.65, 83.15
1761996351.11, 3173.39, 565.68, 1508.65, 85.35
1761996354.29, 3163.27, 565.68, 1508.65, 84.25
1761996357.45, 3132.02, 565.68, 1508.65, 84.25
1761996360.58, 3108.44, 565.68, 1508.65, 83.15
1761996363.69, 3141.19, 565.68, 1508.65, 85.90
1761996366.84, 3210.35, 565.68, 1508.65, 84.25
1761996370.05, 3096.37, 565.68, 1508.65, 84.25
1761996373.15, 3155.23, 565.68, 1508.65, 84.80
1761996376.30, 3163.21, 565.68, 1508.65, 84.25
1761996379.47, 3116.03, 565.68, 1508.65, 85.90
1761996382.58, 3248.05, 565.68, 1508.65, 84.80
1761996385.84, 3304.72, 565.68, 1508.65, 84.25
1761996389.14, 3187.18, 565.68, 1508.65, 86.45
1761996392.33, 3144.01, 565.68, 1508.65, 85.35
1761996395.48, 2982.28, 565.68, 1508.65, 84.25
1761996398.46, 3311.23, 565.68, 1508.65, 84.25
1761996401.77, 3210.55, 565.68, 1508.65, 86.45
1761996404.99, 3159.81, 565.68, 1508.65, 84.80
1761996408.15, 3120.05, 565.68, 1508.65, 85.90
1761996411.28, 3154.13, 565.68, 1508.65, 85.90
1761996414.43, 3165.25, 565.68, 1508.65, 84.80
1761996417.60, 3214.17, 565.68, 1508.65, 84.80
1761996420.81, 3139.34, 565.68, 1508.65, 84.80
1761996423.96, 3260.20, 565.68, 1508.65, 84.25
1761996427.22, 3152.35, 565.68, 1508.65, 84.80
1761996430.37, 3172.22, 565.68, 1508.65, 84.25
1761996433.55, 3107.08, 565.68, 1508.65, 84.80
1761996436.65, 3230.23, 565.68, 1508.65, 84.80
1761996439.88, 3112.24, 565.68, 1508.65, 84.80
1761996443.00, 3112.38, 565.68, 1508.65, 85.35
1761996446.11, 3193.18, 565.68, 1508.65, 85.90
1761996449.31, 3183.24, 565.68, 1508.65, 86.45
1761996452.49, 3109.18, 565.68, 1508.65, 85.35
1761996455.60, 3207.57, 565.68, 1508.65, 85.90
1761996458.81, 3138.26, 565.68, 1508.65, 84.80
1761996461.95, 3166.10, 565.68, 1508.65, 85.35
1761996465.12, 3175.01, 565.68, 1508.65, 86.45
1761996468.30, 3223.56, 565.68, 1508.65, 85.35
1761996471.53, 3171.90, 565.68, 1508.65, 84.80
1761996474.70, 3175.22, 565.68, 1508.65, 84.80
1761996477.88, 3057.50, 565.68, 1508.65, 85.90
1761996480.94, 3235.08, 565.68, 1508.65, 84.25
1761996484.18, 3163.24, 565.68, 1508.65, 85.35
1761996487.34, 3182.96, 565.68, 1508.65, 84.80
1761996490.52, 3242.12, 565.68, 1508.65, 84.25
1761996493.77, 3239.32, 565.68, 1508.65, 85.35
1761996497.01, 3296.75, 565.68, 1508.65, 86.45
1761996500.31, 3269.72, 565.68, 1508.65, 84.80
1761996503.58, 3218.37, 565.68, 1508.65, 84.25
1761996506.80, 3292.97, 565.68, 1508.65, 85.35
1761996510.10, 3252.26, 565.68, 1508.65, 85.90
1761996513.35, 3171.16, 565.68, 1508.65, 85.90
1761996516.52, 3235.41, 565.68, 1508.65, 84.80
1761996519.76, 3253.20, 565.68, 1508.65, 84.80
1761996523.01, 3361.46, 565.68, 1508.65, 84.25
1761996526.37, 3134.47, 565.68, 1508.65, 85.35
1761996529.51, 3128.46, 565.68, 1508.65, 84.80
1761996532.64, 3312.31, 565.68, 1508.65, 84.80
1761996535.95, 3269.20, 565.68, 1508.65, 84.80
