timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761629139.54, 1099.91, 435.59, 1356.13, 85.35
1761629140.65, 1123.94, 435.59, 1356.13, 86.45
1761629141.77, 1083.33, 435.59, 1356.13, 85.35
1761629142.86, 1059.54, 435.59, 1356.13, 85.90
1761629143.92, 1108.99, 435.59, 1356.13, 84.80
1761629145.03, 1028.59, 435.59, 1356.13, 84.25
1761629146.07, 1023.67, 435.59, 1356.13, 85.35
1761629147.09, 1045.11, 435.59, 1356.13, 84.80
1761629148.14, 1045.37, 435.59, 1356.13, 84.80
1761629149.19, 1106.33, 435.59, 1356.13, 84.80
1761629150.29, 1105.00, 435.59, 1356.13, 84.80
1761629151.40, 1062.93, 435.59, 1356.13, 85.90
1761629152.47, 1136.92, 435.59, 1356.13, 84.25
1761629153.61, 1104.23, 435.59, 1356.13, 84.80
1761629154.72, 1164.34, 435.59, 1356.13, 84.80
1761629155.88, 1135.99, 435.59, 1356.13, 85.90
1761629157.02, 1126.47, 435.59, 1356.13, 84.80
1761629158.15, 1060.15, 435.59, 1356.13, 84.80
1761629159.21, 1169.92, 435.59, 1356.13, 85.35
1761629160.38, 1123.78, 435.59, 1356.13, 86.45
1761629161.51, 1092.38, 435.59, 1356.13, 84.80
1761629162.60, 1136.98, 435.59, 1356.13, 84.25
1761629163.74, 1135.16, 435.59, 1356.13, 85.90
1761629164.88, 1092.20, 435.59, 1356.13, 85.90
1761629165.97, 1065.23, 435.59, 1356.13, 84.80
1761629167.04, 1097.77, 435.59, 1356.13, 86.45
1761629168.14, 1082.00, 435.59, 1356.13, 84.80
1761629169.22, 1095.88, 435.59, 1356.13, 85.90
1761629170.32, 1153.57, 435.59, 1356.13, 85.35
1761629171.48, 1026.94, 435.59, 1356.13, 85.90
1761629172.51, 1079.34, 435.59, 1356.13, 84.80
1761629173.59, 1126.91, 435.59, 1356.13, 84.80
1761629174.72, 1104.03, 435.59, 1356.13, 85.90
1761629175.83, 1075.69, 435.59, 1356.13, 84.25
1761629176.91, 1168.90, 435.59, 1356.13, 84.25
1761629178.08, 1061.42, 435.59, 1356.13, 85.90
1761629179.14, 1083.12, 435.59, 1356.13, 84.80
