timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1765360085.18, 4236.18, 565.88, 1504.08, 84.25
1765360089.42, 4233.54, 565.88, 1504.08, 83.15
1765360093.65, 4307.91, 565.88, 1504.08, 84.80
1765360097.96, 4159.27, 565.88, 1504.08, 84.80
1765360102.12, 4194.65, 565.88, 1504.08, 83.70
1765360106.32, 4105.78, 565.88, 1504.08, 84.25
1765360110.43, 4092.85, 565.88, 1504.08, 85.35
1765360114.53, 4146.28, 565.88, 1504.08, 84.25
1765360118.68, 4139.53, 565.88, 1504.08, 84.25
1765360122.82, 4169.65, 565.88, 1504.08, 83.70
1765360127.00, 4113.59, 565.88, 1504.08, 84.80
1765360131.11, 4337.47, 565.88, 1504.08, 85.90
1765360135.45, 4238.29, 565.88, 1504.08, 86.45
1765360139.69, 4226.46, 565.88, 1504.08, 84.25
1765360143.92, 4294.82, 565.88, 1504.08, 84.80
1765360148.22, 4209.52, 565.88, 1504.08, 83.70
1765360152.43, 4198.95, 565.88, 1504.08, 85.35
1765360156.63, 4370.01, 565.88, 1504.08, 84.25
1765360161.01, 4187.90, 565.88, 1504.08, 84.80
1765360165.20, 4230.44, 565.88, 1504.08, 85.35
1765360169.43, 4278.94, 565.88, 1504.08, 84.80
1765360173.71, 4249.42, 565.88, 1504.08, 85.35
1765360177.96, 4173.21, 565.88, 1504.08, 84.80
1765360182.14, 4300.06, 565.88, 1504.08, 85.35
1765360186.44, 4304.62, 565.88, 1504.08, 84.80
1765360190.75, 4178.57, 565.88, 1504.08, 85.90
1765360194.94, 4305.92, 565.88, 1504.08, 84.25
1765360199.24, 4261.98, 565.88, 1504.08, 85.35
1765360203.50, 4280.60, 565.88, 1504.08, 84.80
1765360207.79, 4304.93, 565.88, 1504.08, 85.35
1765360212.09, 4423.11, 565.88, 1504.08, 84.80
1765360216.52, 4381.46, 565.88, 1504.08, 85.90
1765360220.90, 4331.78, 565.88, 1504.08, 83.70
1765360225.24, 4241.07, 565.88, 1504.08, 84.25
1765360229.49, 4251.82, 565.88, 1504.08, 85.35
1765360233.74, 4264.39, 565.88, 1504.08, 84.80
1765360238.01, 4249.73, 565.88, 1504.08, 84.25
1765360242.26, 4341.63, 565.88, 1504.08, 83.70
1765360246.60, 4210.82, 565.88, 1504.08, 84.80
1765360250.81, 4141.04, 565.88, 1504.08, 84.80
1765360254.96, 4217.34, 565.88, 1504.08, 85.90
1765360259.18, 4316.96, 565.88, 1504.08, 84.80
1765360263.50, 4206.44, 565.88, 1504.08, 85.35
1765360267.70, 4190.74, 565.88, 1504.08, 84.25
1765360271.90, 4269.20, 565.88, 1504.08, 87.00
1765360276.17, 4134.63, 565.88, 1504.08, 85.90
1765360280.31, 4355.30, 565.88, 1504.08, 85.90
1765360284.66, 4345.59, 565.88, 1504.08, 84.80
1765360289.02, 4200.90, 565.88, 1504.08, 84.25
1765360293.22, 4341.94, 565.88, 1504.08, 84.25
1765360297.56, 4293.77, 565.88, 1504.08, 84.80
1765360301.86, 4323.79, 565.88, 1504.08, 84.25
1765360306.18, 4179.39, 565.88, 1504.08, 83.70
1765360310.37, 4336.81, 565.88, 1504.08, 85.90
1765360314.70, 4343.37, 565.88, 1504.08, 84.25
1765360319.05, 4204.44, 565.88, 1504.08, 85.35
1765360323.26, 4240.38, 565.88, 1504.08, 84.80
1765360327.50, 4488.70, 565.88, 1504.08, 84.80
1765360331.99, 4341.30, 565.88, 1504.08, 85.35
1765360336.34, 4236.11, 565.88, 1504.08, 85.35
1765360340.57, 4110.54, 565.88, 1504.08, 84.25
1765360344.69, 4271.53, 565.88, 1504.08, 84.25
1765360348.96, 4368.90, 565.88, 1504.08, 85.90
1765360353.33, 4264.24, 565.88, 1504.08, 84.25
1765360357.60, 4159.87, 565.88, 1504.08, 85.35
1765360361.76, 4470.74, 565.88, 1504.08, 84.80
1765360366.24, 4198.22, 565.88, 1504.08, 83.70
