timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761979245.29, 184.33, 290.08, 1174.63, 84.25
1761979245.48, 183.74, 290.08, 1174.63, 83.15
1761979245.67, 247.75, 290.08, 1174.63, 83.15
1761979245.92, 217.15, 290.08, 1174.63, 85.35
1761979246.14, 239.19, 290.08, 1174.63, 85.90
1761979246.38, 286.13, 290.08, 1174.63, 84.25
1761979246.67, 210.34, 290.08, 1174.63, 84.80
1761979246.88, 220.37, 290.08, 1174.63, 83.70
1761979247.10, 234.68, 290.08, 1174.63, 83.70
1761979247.34, 214.98, 290.08, 1174.63, 85.35
1761979247.55, 245.06, 290.08, 1174.63, 83.15
1761979247.80, 215.93, 290.08, 1174.63, 83.15
1761979248.02, 246.99, 290.08, 1174.63, 82.05
1761979248.27, 221.27, 290.08, 1174.63, 82.60
1761979248.50, 257.17, 290.08, 1174.63, 84.80
1761979248.75, 223.64, 290.08, 1174.63, 84.25
1761979248.98, 253.01, 290.08, 1174.63, 84.25
1761979249.23, 211.79, 290.08, 1174.63, 84.80
1761979249.45, 194.64, 290.08, 1174.63, 83.70
1761979249.64, 239.13, 290.08, 1174.63, 84.25
1761979249.88, 233.34, 290.08, 1174.63, 83.70
1761979250.12, 227.27, 290.08, 1174.63, 85.35
1761979250.35, 196.13, 290.08, 1174.63, 83.70
1761979250.55, 214.14, 290.08, 1174.63, 83.70
1761979250.77, 242.35, 290.08, 1174.63, 84.80
1761979251.01, 260.25, 290.08, 1174.63, 84.25
1761979251.27, 221.58, 290.08, 1174.63, 83.70
1761979251.50, 259.25, 290.08, 1174.63, 84.25
1761979251.76, 186.06, 290.08, 1174.63, 84.25
1761979251.95, 212.80, 290.08, 1174.63, 83.15
1761979252.16, 235.46, 290.08, 1174.63, 82.60
1761979252.40, 196.66, 290.08, 1174.63, 85.35
1761979252.59, 181.24, 290.08, 1174.63, 83.70
1761979252.78, 222.28, 290.08, 1174.63, 84.80
1761979253.00, 219.06, 290.08, 1174.63, 83.15
1761979253.22, 216.37, 290.08, 1174.63, 84.25
1761979253.44, 258.70, 290.08, 1174.63, 85.35
1761979253.70, 272.42, 290.08, 1174.63, 84.25
1761979253.97, 252.13, 290.08, 1174.63, 83.15
1761979254.23, 214.35, 290.08, 1174.63, 83.70
1761979254.44, 220.84, 290.08, 1174.63, 83.70
1761979254.66, 244.95, 290.08, 1174.63, 83.70
1761979254.91, 256.81, 290.08, 1174.63, 83.15
1761979255.17, 181.86, 290.08, 1174.63, 84.25
1761979255.35, 193.18, 290.08, 1174.63, 83.70
1761979255.55, 182.34, 290.08, 1174.63, 83.70
1761979255.73, 170.52, 290.08, 1174.63, 85.90
1761979255.90, 195.85, 290.08, 1174.63, 84.80
1761979256.10, 241.83, 290.08, 1174.63, 84.80
1761979256.35, 213.00, 290.08, 1174.63, 85.35
1761979256.56, 210.10, 290.08, 1174.63, 84.80
1761979256.77, 215.45, 290.08, 1174.63, 83.70
1761979256.99, 241.17, 290.08, 1174.63, 85.90
1761979257.23, 212.76, 290.08, 1174.63, 84.25
1761979257.45, 202.78, 290.08, 1174.63, 84.25
1761979257.65, 210.06, 290.08, 1174.63, 84.80
1761979257.86, 267.12, 290.08, 1174.63, 84.80
1761979258.13, 225.34, 290.08, 1174.63, 84.25
1761979258.36, 211.33, 290.08, 1174.63, 84.80
1761979258.57, 229.83, 290.08, 1174.63, 84.25
1761979258.80, 205.53, 290.08, 1174.63, 84.25
1761979259.01, 208.56, 290.08, 1174.63, 84.25
1761979259.22, 231.09, 290.08, 1174.63, 84.25
1761979259.45, 229.30, 290.08, 1174.63, 83.70
1761979259.68, 251.31, 290.08, 1174.63, 84.25
1761979259.94, 209.19, 290.08, 1174.63, 83.70
1761979260.15, 201.16, 290.08, 1174.63, 83.70
1761979260.35, 214.73, 290.08, 1174.63, 85.90
1761979260.57, 247.88, 290.08, 1174.63, 83.70
1761979260.82, 228.80, 290.08, 1174.63, 84.80
1761979261.06, 200.50, 290.08, 1174.63, 83.15
1761979261.26, 227.60, 290.08, 1174.63, 84.25
1761979261.49, 227.78, 290.08, 1174.63, 84.25
1761979261.72, 184.96, 290.08, 1174.63, 84.25
1761979261.91, 199.20, 290.08, 1174.63, 82.60
1761979262.11, 221.11, 290.08, 1174.63, 86.45
1761979262.33, 224.10, 290.08, 1174.63, 84.80
1761979262.56, 236.17, 290.08, 1174.63, 84.25
1761979262.80, 248.00, 290.08, 1174.63, 82.60
1761979263.05, 217.17, 290.08, 1174.63, 84.80
1761979263.28, 242.03, 290.08, 1174.63, 83.15
1761979263.52, 230.17, 290.08, 1174.63, 83.15
1761979263.75, 239.14, 290.08, 1174.63, 84.80
1761979264.00, 212.16, 290.08, 1174.63, 84.25
1761979264.21, 260.36, 290.08, 1174.63, 83.70
1761979264.47, 219.49, 290.08, 1174.63, 83.15
1761979264.69, 214.15, 290.08, 1174.63, 84.80
1761979264.91, 237.92, 290.08, 1174.63, 85.90
1761979265.15, 227.11, 290.08, 1174.63, 83.70
1761979265.37, 235.35, 290.08, 1174.63, 83.70
1761979265.61, 224.18, 290.08, 1174.63, 84.25
1761979265.84, 209.24, 290.08, 1174.63, 84.25
1761979266.05, 250.98, 290.08, 1174.63, 83.70
1761979266.30, 230.25, 290.08, 1174.63, 84.80
1761979266.53, 233.25, 290.08, 1174.63, 85.90
1761979266.77, 176.34, 290.08, 1174.63, 85.90
1761979266.95, 209.47, 290.08, 1174.63, 83.15
1761979267.16, 186.77, 290.08, 1174.63, 84.25
1761979267.35, 247.69, 290.08, 1174.63, 85.90
1761979267.60, 266.19, 290.08, 1174.63, 84.80
1761979267.87, 227.93, 290.08, 1174.63, 84.25
1761979268.09, 187.34, 290.08, 1174.63, 84.25
1761979268.29, 251.33, 290.08, 1174.63, 84.25
1761979268.54, 235.02, 290.08, 1174.63, 83.15
1761979268.78, 246.80, 290.08, 1174.63, 85.35
1761979269.03, 180.64, 290.08, 1174.63, 84.80
1761979269.21, 191.15, 290.08, 1174.63, 84.25
1761979269.40, 214.22, 290.08, 1174.63, 84.25
1761979269.62, 258.36, 290.08, 1174.63, 83.70
1761979269.88, 248.21, 290.08, 1174.63, 85.35
1761979270.13, 238.85, 290.08, 1174.63, 84.25
1761979270.37, 212.37, 290.08, 1174.63, 83.70
1761979270.58, 255.10, 290.08, 1174.63, 84.80
1761979270.84, 219.27, 290.08, 1174.63, 84.25
1761979271.06, 277.30, 290.08, 1174.63, 84.80
1761979271.34, 233.20, 290.08, 1174.63, 84.25
1761979271.58, 224.19, 290.08, 1174.63, 84.80
1761979271.81, 244.30, 290.08, 1174.63, 84.80
1761979272.05, 221.39, 290.08, 1174.63, 84.25
1761979272.28, 234.42, 290.08, 1174.63, 84.25
1761979272.51, 215.07, 290.08, 1174.63, 85.90
1761979272.73, 263.34, 290.08, 1174.63, 83.70
1761979273.00, 230.13, 290.08, 1174.63, 84.80
1761979273.23, 167.88, 290.08, 1174.63, 83.15
1761979273.40, 194.80, 290.08, 1174.63, 84.80
1761979273.60, 198.74, 290.08, 1174.63, 83.15
1761979273.80, 260.14, 290.08, 1174.63, 85.35
1761979274.06, 203.73, 290.08, 1174.63, 83.70
