timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761627504.35, 1182.55, 400.06, 1333.51, 87.00
1761627505.54, 1206.71, 400.06, 1333.51, 84.80
1761627506.75, 1216.24, 400.06, 1333.51, 84.80
1761627507.97, 1207.33, 400.06, 1333.51, 85.35
1761627509.17, 1198.86, 400.06, 1333.51, 85.35
1761627510.38, 1257.12, 400.06, 1333.51, 84.80
1761627511.64, 1186.06, 400.06, 1333.51, 85.35
1761627512.82, 1151.30, 400.06, 1333.51, 84.80
1761627513.98, 1281.53, 400.06, 1333.51, 87.00
1761627515.26, 1245.27, 400.06, 1333.51, 87.00
1761627516.51, 1244.11, 400.06, 1333.51, 85.90
1761627517.75, 1232.38, 400.06, 1333.51, 85.90
1761627518.99, 1255.68, 400.06, 1333.51, 85.35
1761627520.24, 1200.25, 400.06, 1333.51, 86.45
1761627521.45, 1217.45, 400.06, 1333.51, 85.90
1761627522.67, 1243.30, 400.06, 1333.51, 84.80
1761627523.91, 1133.56, 400.06, 1333.51, 86.45
1761627525.05, 1150.57, 400.06, 1333.51, 84.80
1761627526.20, 1209.73, 400.06, 1333.51, 85.35
1761627527.42, 1198.99, 400.06, 1333.51, 85.35
1761627528.62, 1168.56, 400.06, 1333.51, 85.35
1761627529.78, 1210.35, 400.06, 1333.51, 85.90
1761627531.00, 1193.00, 400.06, 1333.51, 87.00
1761627532.19, 1255.15, 400.06, 1333.51, 85.35
1761627533.45, 1216.29, 400.06, 1333.51, 84.80
1761627534.67, 1291.39, 400.06, 1333.51, 84.80
1761627535.96, 1272.20, 400.06, 1333.51, 86.45
1761627537.24, 1282.47, 400.06, 1333.51, 86.45
1761627538.52, 1212.02, 400.06, 1333.51, 85.35
1761627539.74, 1246.35, 400.06, 1333.51, 84.80
1761627540.98, 1203.51, 400.06, 1333.51, 84.25
1761627542.19, 1191.09, 400.06, 1333.51, 85.90
1761627543.38, 1264.00, 400.06, 1333.51, 85.35
1761627544.65, 1266.23, 400.06, 1333.51, 84.80
1761627545.92, 1200.79, 400.06, 1333.51, 85.90
1761627547.12, 1177.26, 400.06, 1333.51, 84.80
1761627548.30, 1246.15, 400.06, 1333.51, 84.80
1761627549.55, 1241.12, 400.06, 1333.51, 85.35
1761627550.79, 1239.34, 400.06, 1333.51, 85.90
1761627552.03, 1276.93, 400.06, 1333.51, 85.90
1761627553.31, 1165.30, 400.06, 1333.51, 84.80
1761627554.48, 1226.18, 400.06, 1333.51, 86.45
1761627555.71, 1200.18, 400.06, 1333.51, 84.80
1761627556.91, 1380.55, 400.06, 1333.51, 87.00
1761627558.29, 1173.13, 400.06, 1333.51, 86.45
1761627559.47, 1246.90, 400.06, 1333.51, 84.80
1761627560.71, 1048.38, 400.06, 1333.51, 85.35
1761627561.77, 1222.19, 400.06, 1333.51, 85.90
1761627562.99, 1197.69, 400.06, 1333.51, 84.80
1761627564.19, 1261.62, 400.06, 1333.51, 85.35
1761627565.45, 1168.71, 400.06, 1333.51, 85.35
