timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761624209.23, 1509.84, 418.61, 1329.66, 85.35
1761624210.74, 1568.12, 418.61, 1329.66, 84.80
1761624212.31, 1490.07, 418.61, 1329.66, 86.45
1761624213.80, 1559.32, 418.61, 1329.66, 84.25
1761624215.36, 1295.27, 418.61, 1329.66, 85.90
1761624216.66, 1578.32, 418.61, 1329.66, 85.35
1761624218.24, 1576.30, 418.61, 1329.66, 84.25
1761624219.81, 1602.62, 418.61, 1329.66, 86.45
1761624221.42, 1576.33, 418.61, 1329.66, 85.35
1761624223.00, 1582.29, 418.61, 1329.66, 85.35
1761624224.58, 1628.23, 418.61, 1329.66, 85.90
1761624226.21, 1606.41, 418.61, 1329.66, 85.90
1761624227.82, 1459.20, 418.61, 1329.66, 86.45
1761624229.28, 1507.28, 418.61, 1329.66, 85.35
1761624230.79, 1581.28, 418.61, 1329.66, 84.80
1761624232.37, 1570.19, 418.61, 1329.66, 84.80
1761624233.95, 1618.28, 418.61, 1329.66, 84.25
1761624235.57, 1591.15, 418.61, 1329.66, 85.35
1761624237.16, 1624.28, 418.61, 1329.66, 84.80
1761624238.78, 1678.07, 418.61, 1329.66, 85.90
1761624240.46, 1655.12, 418.61, 1329.66, 84.80
1761624242.12, 1661.10, 418.61, 1329.66, 84.80
1761624243.78, 1636.28, 418.61, 1329.66, 85.35
1761624245.42, 1553.31, 418.61, 1329.66, 87.55
1761624246.97, 1737.17, 418.61, 1329.66, 84.80
1761624248.71, 1622.14, 418.61, 1329.66, 84.80
1761624250.34, 1610.29, 418.61, 1329.66, 85.35
1761624251.95, 1713.32, 418.61, 1329.66, 84.80
1761624253.67, 1509.12, 418.61, 1329.66, 85.35
1761624255.18, 1607.24, 418.61, 1329.66, 84.80
1761624256.79, 1556.34, 418.61, 1329.66, 84.80
1761624258.34, 1497.20, 418.61, 1329.66, 84.80
1761624259.84, 1610.14, 418.61, 1329.66, 85.90
1761624261.46, 1551.30, 418.61, 1329.66, 85.90
1761624263.01, 1538.23, 418.61, 1329.66, 85.35
1761624264.55, 1463.83, 418.61, 1329.66, 84.80
1761624266.01, 1541.25, 418.61, 1329.66, 85.90
1761624267.56, 1574.31, 418.61, 1329.66, 85.90
1761624269.13, 1637.22, 418.61, 1329.66, 86.45
1761624270.77, 1614.20, 418.61, 1329.66, 84.80
1761624272.39, 1538.16, 418.61, 1329.66, 84.80
1761624273.93, 1547.12, 418.61, 1329.66, 85.35
1761624275.48, 1548.39, 418.61, 1329.66, 84.80
1761624277.03, 1604.30, 418.61, 1329.66, 84.80
1761624278.64, 1515.33, 418.61, 1329.66, 85.35
1761624280.16, 1643.34, 418.61, 1329.66, 84.80
1761624281.80, 1577.95, 418.61, 1329.66, 85.35
1761624283.38, 1721.37, 418.61, 1329.66, 84.80
1761624285.10, 1370.17, 418.61, 1329.66, 85.90
1761624286.47, 1508.14, 418.61, 1329.66, 85.90
1761624287.98, 1551.42, 418.61, 1329.66, 85.90
1761624289.54, 1614.02, 418.61, 1329.66, 84.80
1761624291.15, 1612.11, 418.61, 1329.66, 84.80
1761624292.77, 1618.27, 418.61, 1329.66, 84.80
1761624294.39, 1623.09, 418.61, 1329.66, 84.25
1761624296.01, 1700.31, 418.61, 1329.66, 84.25
1761624297.71, 1667.22, 418.61, 1329.66, 85.35
1761624299.38, 1547.46, 418.61, 1329.66, 85.35
1761624300.93, 1564.26, 418.61, 1329.66, 84.80
1761624302.50, 1576.31, 418.61, 1329.66, 84.80
1761624304.08, 1442.27, 418.61, 1329.66, 84.80
1761624305.52, 1673.37, 418.61, 1329.66, 85.35
1761624307.20, 1491.24, 418.61, 1329.66, 84.80
1761624308.69, 1565.65, 418.61, 1329.66, 86.45
1761624310.26, 1604.27, 418.61, 1329.66, 85.90
1761624311.87, 1649.30, 418.61, 1329.66, 84.80
1761624313.52, 1575.59, 418.61, 1329.66, 85.35
1761624315.10, 1678.25, 418.61, 1329.66, 85.35
1761624316.77, 1489.16, 418.61, 1329.66, 87.55
1761624318.27, 1614.32, 418.61, 1329.66, 84.80
1761624319.89, 1671.29, 418.61, 1329.66, 85.35
1761624321.56, 1618.17, 418.61, 1329.66, 84.80
1761624323.18, 1646.24, 418.61, 1329.66, 85.90
1761624324.82, 1427.39, 418.61, 1329.66, 84.80
1761624326.25, 1595.07, 418.61, 1329.66, 85.35
1761624327.85, 1656.95, 418.61, 1329.66, 85.35
1761624329.51, 1519.77, 418.61, 1329.66, 87.00
1761624331.03, 1574.29, 418.61, 1329.66, 85.35
1761624332.61, 1833.28, 418.61, 1329.66, 84.80
1761624334.45, 1503.38, 418.61, 1329.66, 85.90
1761624335.95, 1553.24, 418.61, 1329.66, 86.45
1761624337.51, 1591.43, 418.61, 1329.66, 85.90
1761624339.10, 1619.20, 418.61, 1329.66, 85.35
1761624340.72, 1658.14, 418.61, 1329.66, 85.35
1761624342.38, 1559.26, 418.61, 1329.66, 84.80
