timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761984179.61, 4043.25, 655.26, 1573.36, 86.45
1761984183.66, 3972.41, 655.26, 1573.36, 85.90
1761984187.64, 3996.90, 655.26, 1573.36, 85.35
1761984191.63, 4026.13, 655.26, 1573.36, 87.00
1761984195.66, 4083.25, 655.26, 1573.36, 85.35
1761984199.74, 4008.25, 655.26, 1573.36, 86.45
1761984203.76, 4082.15, 655.26, 1573.36, 86.45
1761984207.84, 4054.39, 655.26, 1573.36, 85.90
1761984211.90, 4041.13, 655.26, 1573.36, 85.90
1761984215.94, 4058.18, 655.26, 1573.36, 85.35
1761984220.00, 4079.31, 655.26, 1573.36, 84.80
1761984224.09, 3921.13, 655.26, 1573.36, 87.00
1761984228.01, 3956.13, 655.26, 1573.36, 87.55
1761984231.97, 3982.10, 655.26, 1573.36, 86.45
1761984235.96, 3941.04, 655.26, 1573.36, 86.45
1761984239.90, 3986.43, 655.26, 1573.36, 86.45
1761984243.88, 4082.99, 655.26, 1573.36, 87.55
1761984247.97, 4003.10, 655.26, 1573.36, 85.90
1761984251.98, 4056.32, 655.26, 1573.36, 86.45
1761984256.04, 3958.20, 655.26, 1573.36, 85.90
1761984260.00, 3946.14, 655.26, 1573.36, 85.90
1761984263.95, 4014.09, 655.26, 1573.36, 87.55
1761984267.96, 4074.97, 655.26, 1573.36, 85.90
1761984272.04, 4087.26, 655.26, 1573.36, 86.45
1761984276.13, 3955.36, 655.26, 1573.36, 85.90
1761984280.09, 4047.38, 655.26, 1573.36, 88.10
1761984284.14, 3985.95, 655.26, 1573.36, 87.55
1761984288.12, 3978.43, 655.26, 1573.36, 86.45
1761984292.10, 4010.00, 655.26, 1573.36, 86.45
