timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761527344.85, 283.45, 530.00, 3564.46, nan
1761527345.14, 296.06, 530.00, 3564.46, nan
1761527345.43, 287.12, 530.00, 3564.46, nan
1761527345.72, 274.84, 530.00, 3564.46, nan
1761527345.99, 285.82, 530.00, 3564.46, nan
1761527346.28, 281.95, 530.00, 3564.46, nan
1761527346.56, 280.15, 530.00, 3564.46, nan
1761527346.84, 269.31, 530.00, 3564.46, nan
1761527347.11, 270.36, 530.00, 3564.46, nan
1761527347.38, 277.38, 530.00, 3564.46, nan
1761527347.66, 292.41, 530.00, 3564.46, nan
1761527347.95, 268.21, 530.00, 3564.46, nan
1761527348.22, 279.37, 530.00, 3564.46, nan
1761527348.50, 273.70, 530.00, 3564.46, nan
1761527348.78, 280.56, 530.00, 3564.46, nan
1761527349.06, 280.78, 530.00, 3564.46, nan
1761527349.34, 285.17, 530.00, 3564.46, nan
1761527349.62, 276.77, 530.00, 3564.46, nan
1761527349.90, 287.53, 530.00, 3564.46, nan
1761527350.19, 296.32, 530.00, 3564.46, nan
1761527350.49, 283.09, 530.00, 3564.46, nan
1761527350.77, 275.26, 530.00, 3564.46, nan
1761527351.05, 281.58, 530.00, 3564.46, nan
1761527351.33, 278.84, 530.00, 3564.46, nan
1761527351.61, 280.34, 530.00, 3564.46, nan
1761527351.89, 279.82, 530.00, 3564.46, nan
1761527352.17, 271.95, 530.00, 3564.46, nan
1761527352.44, 297.52, 530.00, 3564.46, nan
1761527352.74, 282.69, 530.00, 3564.46, nan
1761527353.02, 275.48, 530.00, 3564.46, nan
1761527353.30, 271.98, 530.00, 3564.46, nan
1761527353.57, 271.70, 530.00, 3564.46, nan
1761527353.84, 275.92, 530.00, 3564.46, nan
1761527354.12, 276.77, 530.00, 3564.46, nan
1761527354.39, 279.92, 530.00, 3564.46, nan
1761527354.67, 346.02, 530.00, 3564.46, nan
1761527355.02, 300.49, 530.00, 3564.46, nan
1761527355.32, 277.33, 530.00, 3564.46, nan
1761527355.60, 322.95, 530.00, 3564.46, nan
1761527355.92, 278.74, 530.00, 3564.46, nan
1761527356.20, 282.45, 530.00, 3564.46, nan
1761527356.49, 275.45, 530.00, 3564.46, nan
1761527356.76, 281.59, 530.00, 3564.46, nan
1761527357.04, 290.97, 530.00, 3564.46, nan
1761527357.33, 298.10, 530.00, 3564.46, nan
1761527357.63, 278.45, 530.00, 3564.46, nan
1761527357.91, 283.02, 530.00, 3564.46, nan
1761527358.20, 292.88, 530.00, 3564.46, nan
1761527358.49, 304.71, 530.00, 3564.46, nan
1761527358.79, 288.12, 530.00, 3564.46, nan
1761527359.08, 296.10, 530.00, 3564.46, nan
1761527359.38, 286.97, 530.00, 3564.46, nan
1761527359.67, 292.92, 530.00, 3564.46, nan
1761527359.96, 298.04, 530.00, 3564.46, nan
1761527360.26, 294.58, 530.00, 3564.46, nan
1761527360.55, 300.54, 530.00, 3564.46, nan
1761527360.85, 300.08, 530.00, 3564.46, nan
1761527361.16, 329.88, 530.00, 3564.46, nan
1761527361.49, 310.78, 530.00, 3564.46, nan
1761527361.80, 293.43, 530.00, 3564.46, nan
1761527362.09, 291.98, 530.00, 3564.46, nan
1761527362.38, 287.27, 530.00, 3564.46, nan
1761527362.67, 278.97, 530.00, 3564.46, nan
1761527362.95, 281.81, 530.00, 3564.46, nan
1761527363.23, 282.56, 530.00, 3564.46, nan
1761527363.52, 298.61, 530.00, 3564.46, nan
1761527363.81, 279.15, 530.00, 3564.46, nan
1761527364.09, 273.22, 530.00, 3564.46, nan
1761527364.37, 280.51, 530.00, 3564.46, nan
1761527364.65, 276.48, 530.00, 3564.46, nan
1761527364.93, 273.82, 530.00, 3564.46, nan
1761527365.20, 275.47, 530.00, 3564.46, nan
1761527365.48, 275.57, 530.00, 3564.46, nan
1761527365.75, 278.71, 530.00, 3564.46, nan
1761527366.03, 277.75, 530.00, 3564.46, nan
1761527366.31, 275.04, 530.00, 3564.46, nan
1761527366.58, 278.14, 530.00, 3564.46, nan
1761527366.86, 292.69, 530.00, 3564.46, nan
1761527367.16, 283.04, 530.00, 3564.46, nan
1761527367.44, 279.46, 530.00, 3564.46, nan
1761527367.72, 293.69, 530.00, 3564.46, nan
1761527368.01, 284.31, 530.00, 3564.46, nan
1761527368.30, 280.89, 530.00, 3564.46, nan
1761527368.58, 278.35, 530.00, 3564.46, nan
1761527368.86, 281.35, 530.00, 3564.46, nan
1761527369.14, 278.70, 530.00, 3564.46, nan
1761527369.42, 283.20, 530.00, 3564.46, nan
1761527369.70, 285.69, 530.00, 3564.46, nan
1761527369.99, 282.25, 530.00, 3564.46, nan
1761527370.27, 278.93, 530.00, 3564.46, nan
1761527370.55, 279.69, 530.00, 3564.46, nan
1761527370.83, 270.12, 530.00, 3564.46, nan
1761527371.10, 270.27, 530.00, 3564.46, nan
1761527371.37, 275.63, 530.00, 3564.46, nan
1761527371.65, 282.39, 530.00, 3564.46, nan
1761527371.93, 282.61, 530.00, 3564.46, nan
1761527372.21, 278.40, 530.00, 3564.46, nan
1761527372.49, 278.73, 530.00, 3564.46, nan
1761527372.77, 276.83, 530.00, 3564.46, nan
1761527373.05, 283.10, 530.00, 3564.46, nan
1761527373.33, 279.75, 530.00, 3564.46, nan
1761527373.61, 277.47, 530.00, 3564.46, nan
1761527373.89, 277.90, 530.00, 3564.46, nan
1761527374.17, 277.65, 530.00, 3564.46, nan
1761527374.45, 299.11, 530.00, 3564.46, nan
1761527374.75, 278.68, 530.00, 3564.46, nan
1761527375.02, 283.60, 530.00, 3564.46, nan
1761527375.31, 276.15, 530.00, 3564.46, nan
1761527375.58, 285.98, 530.00, 3564.46, nan
1761527375.87, 272.13, 530.00, 3564.46, nan
1761527376.14, 278.86, 530.00, 3564.46, nan
1761527376.42, 300.87, 530.00, 3564.46, nan
1761527376.72, 288.49, 530.00, 3564.46, nan
1761527377.01, 275.14, 530.00, 3564.46, nan
1761527377.29, 270.78, 530.00, 3564.46, nan
1761527377.56, 270.35, 530.00, 3564.46, nan
1761527377.83, 271.63, 530.00, 3564.46, nan
1761527378.10, 275.12, 530.00, 3564.46, nan
1761527378.38, 274.77, 530.00, 3564.46, nan
1761527378.65, 280.76, 530.00, 3564.46, nan
1761527378.93, 280.96, 530.00, 3564.46, nan
1761527379.22, 288.36, 530.00, 3564.46, nan
1761527379.50, 277.46, 530.00, 3564.46, nan
1761527379.78, 284.99, 530.00, 3564.46, nan
1761527380.07, 277.55, 530.00, 3564.46, nan
1761527380.35, 281.18, 530.00, 3564.46, nan
1761527380.63, 286.66, 530.00, 3564.46, nan
1761527380.91, 297.59, 530.00, 3564.46, nan
1761527381.21, 295.89, 530.00, 3564.46, nan
1761527381.51, 276.94, 530.00, 3564.46, nan
1761527381.79, 285.32, 530.00, 3564.46, nan
1761527382.07, 276.74, 530.00, 3564.46, nan
1761527382.35, 275.32, 530.00, 3564.46, nan
1761527382.62, 274.60, 530.00, 3564.46, nan
1761527382.90, 279.17, 530.00, 3564.46, nan
1761527383.18, 274.86, 530.00, 3564.46, nan
1761527383.45, 278.78, 530.00, 3564.46, nan
1761527383.73, 279.12, 530.00, 3564.46, nan
1761527384.01, 287.69, 530.00, 3564.46, nan
1761527384.30, 278.36, 530.00, 3564.46, nan
1761527384.58, 273.51, 530.00, 3564.46, nan
1761527384.85, 273.24, 530.00, 3564.46, nan
1761527385.13, 284.58, 530.00, 3564.46, nan
1761527385.41, 296.13, 530.00, 3564.46, nan
1761527385.71, 286.86, 530.00, 3564.46, nan
1761527386.00, 286.63, 530.00, 3564.46, nan
1761527386.28, 277.01, 530.00, 3564.46, nan
1761527386.56, 284.60, 530.00, 3564.46, nan
1761527386.85, 278.95, 530.00, 3564.46, nan
1761527387.13, 282.73, 530.00, 3564.46, nan
1761527387.41, 283.48, 530.00, 3564.46, nan
1761527387.69, 287.53, 530.00, 3564.46, nan
1761527387.98, 289.01, 530.00, 3564.46, nan
1761527388.27, 279.17, 530.00, 3564.46, nan
1761527388.55, 274.15, 530.00, 3564.46, nan
1761527388.82, 272.30, 530.00, 3564.46, nan
1761527389.10, 274.71, 530.00, 3564.46, nan
1761527389.37, 270.06, 530.00, 3564.46, nan
1761527389.64, 280.76, 530.00, 3564.46, nan
1761527389.92, 270.57, 530.00, 3564.46, nan
1761527390.19, 302.73, 530.00, 3564.46, nan
1761527390.50, 286.61, 530.00, 3564.46, nan
1761527390.78, 281.84, 530.00, 3564.46, nan
1761527391.07, 288.11, 530.00, 3564.46, nan
1761527391.36, 288.29, 530.00, 3564.46, nan
1761527391.64, 287.70, 530.00, 3564.46, nan
1761527391.93, 285.65, 530.00, 3564.46, nan
1761527392.22, 280.87, 530.00, 3564.46, nan
1761527392.50, 283.60, 530.00, 3564.46, nan
1761527392.78, 288.08, 530.00, 3564.46, nan
1761527393.07, 274.38, 530.00, 3564.46, nan
1761527393.35, 283.49, 530.00, 3564.46, nan
1761527393.63, 276.01, 530.00, 3564.46, nan
1761527393.91, 290.93, 530.00, 3564.46, nan
1761527394.20, 278.75, 530.00, 3564.46, nan
1761527394.48, 268.85, 530.00, 3564.46, nan
1761527394.75, 278.16, 530.00, 3564.46, nan
1761527395.03, 281.07, 530.00, 3564.46, nan
1761527395.31, 286.74, 530.00, 3564.46, nan
1761527395.59, 273.71, 530.00, 3564.46, nan
1761527395.87, 274.35, 530.00, 3564.46, nan
1761527396.14, 290.39, 530.00, 3564.46, nan
1761527396.43, 285.40, 530.00, 3564.46, nan
1761527396.72, 278.40, 530.00, 3564.46, nan
1761527397.00, 276.72, 530.00, 3564.46, nan
1761527397.28, 277.55, 530.00, 3564.46, nan
1761527397.55, 289.29, 530.00, 3564.46, nan
1761527397.84, 277.94, 530.00, 3564.46, nan
1761527398.12, 274.08, 530.00, 3564.46, nan
