timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1764328885.06, 374.44, 313.79, 1201.92, 74.90
1764328885.44, 356.11, 313.79, 1201.92, 74.35
1764328885.80, 350.56, 313.79, 1201.92, 76.00
1764328886.15, 407.77, 313.79, 1201.92, 74.90
1764328886.56, 357.25, 313.79, 1201.92, 75.45
1764328886.92, 356.52, 313.79, 1201.92, 75.45
1764328887.28, 387.42, 313.79, 1201.92, 74.90
1764328887.67, 448.62, 313.79, 1201.92, 75.45
1764328888.12, 410.23, 313.79, 1201.92, 75.45
1764328888.54, 348.06, 313.79, 1201.92, 76.00
1764328888.89, 383.92, 313.79, 1201.92, 75.45
1764328889.28, 382.49, 313.79, 1201.92, 75.45
1764328889.66, 395.24, 313.79, 1201.92, 75.45
1764328890.06, 392.28, 313.79, 1201.92, 77.10
1764328890.46, 398.38, 313.79, 1201.92, 77.65
1764328890.86, 398.24, 313.79, 1201.92, 77.10
1764328891.26, 398.15, 313.79, 1201.92, 77.10
1764328891.66, 398.25, 313.79, 1201.92, 78.75
1764328892.07, 348.93, 313.79, 1201.92, 77.65
1764328892.42, 387.45, 313.79, 1201.92, 78.20
1764328892.80, 429.17, 313.79, 1201.92, 77.65
1764328893.23, 412.27, 313.79, 1201.92, 77.65
1764328893.65, 396.59, 313.79, 1201.92, 79.30
1764328894.05, 417.30, 313.79, 1201.92, 78.20
1764328894.47, 350.02, 313.79, 1201.92, 78.20
1764328894.82, 427.12, 313.79, 1201.92, 78.75
1764328895.25, 388.86, 313.79, 1201.92, 77.65
1764328895.64, 398.60, 313.79, 1201.92, 77.65
1764328896.05, 415.95, 313.79, 1201.92, 78.20
1764328896.47, 414.09, 313.79, 1201.92, 79.85
1764328896.89, 405.98, 313.79, 1201.92, 78.75
1764328897.29, 376.07, 313.79, 1201.92, 80.95
1764328897.67, 405.65, 313.79, 1201.92, 79.30
1764328898.08, 354.18, 313.79, 1201.92, 80.40
1764328898.43, 371.53, 313.79, 1201.92, 78.75
1764328898.81, 348.21, 313.79, 1201.92, 79.30
1764328899.16, 394.60, 313.79, 1201.92, 80.40
1764328899.55, 347.22, 313.79, 1201.92, 79.30
1764328899.90, 402.57, 313.79, 1201.92, 80.40
1764328900.31, 422.16, 313.79, 1201.92, 80.95
1764328900.73, 398.28, 313.79, 1201.92, 80.40
1764328901.14, 392.19, 313.79, 1201.92, 79.85
1764328901.53, 382.81, 313.79, 1201.92, 80.40
1764328901.91, 375.94, 313.79, 1201.92, 80.40
1764328902.29, 335.23, 313.79, 1201.92, 81.50
1764328902.63, 349.78, 313.79, 1201.92, 79.30
1764328902.99, 393.44, 313.79, 1201.92, 80.95
1764328903.38, 416.26, 313.79, 1201.92, 82.05
1764328903.80, 344.40, 313.79, 1201.92, 81.50
1764328904.15, 412.03, 313.79, 1201.92, 80.95
1764328904.57, 398.20, 313.79, 1201.92, 83.15
1764328904.97, 386.20, 313.79, 1201.92, 82.60
1764328905.36, 423.28, 313.79, 1201.92, 82.05
1764328905.79, 390.42, 313.79, 1201.92, 82.05
1764328906.18, 397.05, 313.79, 1201.92, 82.60
1764328906.58, 403.17, 313.79, 1201.92, 82.05
1764328906.99, 380.17, 313.79, 1201.92, 83.70
1764328907.38, 403.53, 313.79, 1201.92, 83.70
1764328907.79, 397.38, 313.79, 1201.92, 82.05
1764328908.19, 398.04, 313.79, 1201.92, 82.60
1764328908.59, 421.08, 313.79, 1201.92, 82.60
1764328909.01, 370.23, 313.79, 1201.92, 83.15
1764328909.38, 328.23, 313.79, 1201.92, 83.15
1764328909.72, 392.71, 313.79, 1201.92, 83.15
1764328910.11, 401.62, 313.79, 1201.92, 83.15
1764328910.51, 407.30, 313.79, 1201.92, 83.70
1764328910.92, 407.55, 313.79, 1201.92, 82.60
1764328911.33, 395.79, 313.79, 1201.92, 83.15
1764328911.73, 328.48, 313.79, 1201.92, 82.60
1764328912.06, 375.76, 313.79, 1201.92, 82.60
1764328912.44, 437.77, 313.79, 1201.92, 84.25
1764328912.88, 363.77, 313.79, 1201.92, 82.60
1764328913.25, 406.63, 313.79, 1201.92, 84.80
1764328913.66, 457.26, 313.79, 1201.92, 84.25
1764328914.12, 343.91, 313.79, 1201.92, 83.15
1764328914.46, 413.65, 313.79, 1201.92, 84.25
1764328914.88, 355.47, 313.79, 1201.92, 83.70
1764328915.24, 350.97, 313.79, 1201.92, 82.05
1764328915.59, 447.35, 313.79, 1201.92, 83.15
1764328916.04, 407.71, 313.79, 1201.92, 84.25
1764328916.45, 402.48, 313.79, 1201.92, 83.70
1764328916.86, 398.19, 313.79, 1201.92, 83.15
1764328917.26, 403.20, 313.79, 1201.92, 84.25
1764328917.67, 403.19, 313.79, 1201.92, 83.15
1764328918.08, 410.19, 313.79, 1201.92, 83.70
1764328918.49, 335.10, 313.79, 1201.92, 83.70
1764328918.83, 409.16, 313.79, 1201.92, 83.70
1764328919.24, 448.02, 313.79, 1201.92, 83.70
1764328919.70, 398.19, 313.79, 1201.92, 83.15
1764328920.10, 393.16, 313.79, 1201.92, 83.15
1764328920.49, 435.98, 313.79, 1201.92, 83.70
1764328920.93, 348.63, 313.79, 1201.92, 84.25
1764328921.29, 354.36, 313.79, 1201.92, 82.60
1764328921.64, 403.62, 313.79, 1201.92, 82.60
1764328922.05, 423.78, 313.79, 1201.92, 83.70
1764328922.48, 362.93, 313.79, 1201.92, 85.35
1764328922.85, 413.09, 313.79, 1201.92, 83.70
1764328923.26, 355.91, 313.79, 1201.92, 83.15
1764328923.62, 397.71, 313.79, 1201.92, 84.25
1764328924.02, 429.78, 313.79, 1201.92, 85.35
1764328924.45, 447.06, 313.79, 1201.92, 85.35
1764328924.91, 406.34, 313.79, 1201.92, 83.15
1764328925.32, 395.74, 313.79, 1201.92, 84.25
1764328925.71, 454.52, 313.79, 1201.92, 84.80
1764328926.17, 416.22, 313.79, 1201.92, 85.90
1764328926.59, 416.23, 313.79, 1201.92, 84.25
1764328927.01, 422.23, 313.79, 1201.92, 84.80
1764328927.44, 410.03, 313.79, 1201.92, 84.25
1764328927.85, 410.11, 313.79, 1201.92, 84.80
1764328928.27, 401.26, 313.79, 1201.92, 84.80
1764328928.67, 416.33, 313.79, 1201.92, 83.70
1764328929.09, 434.06, 313.79, 1201.92, 84.25
1764328929.53, 434.25, 313.79, 1201.92, 84.25
1764328929.97, 428.35, 313.79, 1201.92, 83.70
1764328930.40, 451.89, 313.79, 1201.92, 84.80
1764328930.86, 443.75, 313.79, 1201.92, 83.70
1764328931.30, 418.58, 313.79, 1201.92, 84.25
1764328931.73, 500.23, 313.79, 1201.92, 84.25
1764328932.23, 404.16, 313.79, 1201.92, 83.70
1764328932.64, 422.12, 313.79, 1201.92, 84.80
1764328933.07, 439.73, 313.79, 1201.92, 84.25
1764328933.51, 443.79, 313.79, 1201.92, 85.35
1764328933.95, 460.86, 313.79, 1201.92, 83.70
1764328934.42, 422.28, 313.79, 1201.92, 85.90
1764328934.84, 418.01, 313.79, 1201.92, 83.70
1764328935.26, 391.88, 313.79, 1201.92, 83.15
1764328935.66, 382.82, 313.79, 1201.92, 84.80
1764328936.04, 440.83, 313.79, 1201.92, 84.80
1764328936.49, 336.58, 313.79, 1201.92, 84.25
1764328936.83, 387.00, 313.79, 1201.92, 85.35
1764328937.21, 383.83, 313.79, 1201.92, 83.70
1764328937.60, 495.31, 313.79, 1201.92, 83.15
1764328938.09, 391.34, 313.79, 1201.92, 84.25
1764328938.49, 391.60, 313.79, 1201.92, 84.25
1764328938.89, 352.74, 313.79, 1201.92, 84.80
1764328939.24, 378.21, 313.79, 1201.92, 83.70
1764328939.62, 437.13, 313.79, 1201.92, 83.70
1764328940.06, 360.53, 313.79, 1201.92, 83.70
1764328940.43, 415.62, 313.79, 1201.92, 85.90
1764328940.85, 351.87, 313.79, 1201.92, 84.25
1764328941.20, 414.72, 313.79, 1201.92, 83.70
1764328941.62, 438.82, 313.79, 1201.92, 84.80
1764328942.07, 452.31, 313.79, 1201.92, 84.25
1764328942.52, 475.56, 313.79, 1201.92, 83.70
1764328943.00, 430.21, 313.79, 1201.92, 84.25
1764328943.43, 382.96, 313.79, 1201.92, 83.15
1764328943.82, 400.56, 313.79, 1201.92, 85.35
1764328944.22, 418.48, 313.79, 1201.92, 84.80
1764328944.64, 451.18, 313.79, 1201.92, 85.35
1764328945.10, 417.29, 313.79, 1201.92, 83.70
1764328945.52, 448.62, 313.79, 1201.92, 84.80
1764328945.97, 449.41, 313.79, 1201.92, 83.15
1764328946.42, 362.16, 313.79, 1201.92, 84.80
1764328946.78, 441.67, 313.79, 1201.92, 83.70
1764328947.22, 447.72, 313.79, 1201.92, 84.25
1764328947.67, 420.72, 313.79, 1201.92, 83.70
1764328948.10, 383.50, 313.79, 1201.92, 84.25
1764328948.48, 379.06, 313.79, 1201.92, 85.90
1764328948.86, 496.19, 313.79, 1201.92, 83.70
1764328949.36, 425.52, 313.79, 1201.92, 84.25
1764328949.79, 345.07, 313.79, 1201.92, 83.15
1764328950.14, 466.21, 313.79, 1201.92, 84.25
1764328950.61, 412.77, 313.79, 1201.92, 84.80
1764328951.02, 391.64, 313.79, 1201.92, 83.15
1764328951.42, 443.51, 313.79, 1201.92, 83.15
1764328951.86, 400.89, 313.79, 1201.92, 83.70
1764328952.27, 470.04, 313.79, 1201.92, 83.70
1764328952.74, 395.20, 313.79, 1201.92, 83.70
1764328953.14, 459.44, 313.79, 1201.92, 84.25
1764328953.60, 456.73, 313.79, 1201.92, 84.25
1764328954.06, 449.48, 313.79, 1201.92, 84.80
1764328954.51, 445.83, 313.79, 1201.92, 84.80
1764328954.96, 437.70, 313.79, 1201.92, 84.25
1764328955.40, 448.96, 313.79, 1201.92, 83.70
1764328955.85, 436.99, 313.79, 1201.92, 83.15
1764328956.29, 455.18, 313.79, 1201.92, 85.35
1764328956.75, 439.72, 313.79, 1201.92, 84.25
1764328957.19, 440.12, 313.79, 1201.92, 84.80
1764328957.64, 449.68, 313.79, 1201.92, 84.25
1764328958.09, 491.02, 313.79, 1201.92, 85.35
1764328958.58, 449.23, 313.79, 1201.92, 82.60
1764328959.03, 461.02, 313.79, 1201.92, 83.15
1764328959.49, 469.59, 313.79, 1201.92, 85.35
1764328959.96, 467.64, 313.79, 1201.92, 85.35
1764328960.43, 489.03, 313.79, 1201.92, 84.80
1764328960.92, 389.05, 313.79, 1201.92, 85.90
1764328961.31, 448.68, 313.79, 1201.92, 84.25
1764328961.77, 443.73, 313.79, 1201.92, 84.25
1764328962.21, 487.54, 313.79, 1201.92, 83.70
1764328962.70, 431.69, 313.79, 1201.92, 84.25
1764328963.14, 427.49, 313.79, 1201.92, 84.25
1764328963.57, 437.62, 313.79, 1201.92, 84.80
1764328964.01, 443.19, 313.79, 1201.92, 84.80
1764328964.45, 473.04, 313.79, 1201.92, 83.70
1764328964.92, 481.62, 313.79, 1201.92, 84.80
1764328965.41, 433.69, 313.79, 1201.92, 83.70
1764328965.84, 431.47, 313.79, 1201.92, 84.80
1764328966.28, 402.70, 313.79, 1201.92, 84.25
1764328966.68, 455.85, 313.79, 1201.92, 83.70
1764328967.14, 363.20, 313.79, 1201.92, 84.25
1764328967.50, 379.05, 313.79, 1201.92, 85.35
1764328967.89, 343.33, 313.79, 1201.92, 85.35
1764328968.23, 393.05, 313.79, 1201.92, 83.70
1764328968.63, 452.19, 313.79, 1201.92, 85.35
1764328969.08, 447.11, 313.79, 1201.92, 84.25
1764328969.53, 435.21, 313.79, 1201.92, 84.25
1764328969.97, 488.18, 313.79, 1201.92, 84.25
1764328970.46, 413.82, 313.79, 1201.92, 85.90
1764328970.88, 445.81, 313.79, 1201.92, 84.80
1764328971.33, 419.38, 313.79, 1201.92, 86.45
1764328971.75, 469.68, 313.79, 1201.92, 84.25
1764328972.22, 455.42, 313.79, 1201.92, 84.25
1764328972.68, 436.88, 313.79, 1201.92, 83.70
1764328973.11, 432.62, 313.79, 1201.92, 84.25
1764328973.55, 372.26, 313.79, 1201.92, 85.90
1764328973.92, 411.85, 313.79, 1201.92, 84.80
1764328974.34, 455.18, 313.79, 1201.92, 84.80
1764328974.79, 424.68, 313.79, 1201.92, 85.35
1764328975.22, 442.65, 313.79, 1201.92, 84.80
1764328975.66, 370.01, 313.79, 1201.92, 84.25
1764328976.04, 375.35, 313.79, 1201.92, 85.35
1764328976.41, 463.18, 313.79, 1201.92, 83.70
1764328976.88, 445.73, 313.79, 1201.92, 84.80
1764328977.33, 430.62, 313.79, 1201.92, 87.00
1764328977.76, 473.17, 313.79, 1201.92, 85.35
1764328978.23, 433.89, 313.79, 1201.92, 84.25
1764328978.67, 430.35, 313.79, 1201.92, 84.80
1764328979.11, 338.19, 313.79, 1201.92, 84.80
1764328979.45, 437.29, 313.79, 1201.92, 84.80
1764328979.89, 453.61, 313.79, 1201.92, 84.80
1764328980.34, 454.32, 313.79, 1201.92, 83.70
1764328980.80, 422.12, 313.79, 1201.92, 83.70
1764328981.23, 465.23, 313.79, 1201.92, 83.70
1764328981.70, 430.24, 313.79, 1201.92, 83.15
1764328982.13, 449.13, 313.79, 1201.92, 83.15
1764328982.58, 457.58, 313.79, 1201.92, 84.80
1764328983.04, 440.08, 313.79, 1201.92, 84.80
1764328983.49, 445.08, 313.79, 1201.92, 84.80
1764328983.94, 433.63, 313.79, 1201.92, 84.80
1764328984.37, 385.00, 313.79, 1201.92, 84.80
1764328984.76, 383.18, 313.79, 1201.92, 86.45
1764328985.14, 411.04, 313.79, 1201.92, 85.90
1764328985.56, 406.61, 313.79, 1201.92, 84.25
1764328985.97, 419.15, 313.79, 1201.92, 84.80
1764328986.39, 468.26, 313.79, 1201.92, 86.45
1764328986.86, 385.49, 313.79, 1201.92, 84.80
1764328987.25, 384.54, 313.79, 1201.92, 84.80
1764328987.63, 444.20, 313.79, 1201.92, 84.80
1764328988.08, 427.98, 313.79, 1201.92, 86.45
1764328988.51, 440.02, 313.79, 1201.92, 85.90
1764328988.95, 485.21, 313.79, 1201.92, 84.80
1764328989.44, 454.93, 313.79, 1201.92, 83.70
1764328989.89, 470.12, 313.79, 1201.92, 84.25
1764328990.36, 377.70, 313.79, 1201.92, 84.80
1764328990.74, 415.87, 313.79, 1201.92, 84.25
1764328991.16, 434.19, 313.79, 1201.92, 85.90
1764328991.60, 420.15, 313.79, 1201.92, 84.80
1764328992.02, 404.91, 313.79, 1201.92, 84.25
1764328992.43, 373.36, 313.79, 1201.92, 85.35
1764328992.81, 466.41, 313.79, 1201.92, 85.35
1764328993.28, 397.86, 313.79, 1201.92, 85.35
1764328993.68, 440.41, 313.79, 1201.92, 84.80
1764328994.12, 477.08, 313.79, 1201.92, 83.15
1764328994.60, 419.39, 313.79, 1201.92, 84.25
1764328995.03, 431.46, 313.79, 1201.92, 84.25
1764328995.46, 407.05, 313.79, 1201.92, 84.80
1764328995.87, 400.88, 313.79, 1201.92, 85.35
1764328996.27, 424.45, 313.79, 1201.92, 84.80
1764328996.70, 410.16, 313.79, 1201.92, 85.90
1764328997.11, 455.10, 313.79, 1201.92, 83.70
1764328997.57, 448.99, 313.79, 1201.92, 86.45
1764328998.02, 389.54, 313.79, 1201.92, 85.35
1764328998.42, 395.91, 313.79, 1201.92, 84.80
1764328998.82, 440.14, 313.79, 1201.92, 85.35
1764328999.26, 448.95, 313.79, 1201.92, 84.80
1764328999.71, 448.95, 313.79, 1201.92, 85.90
1764329000.16, 469.66, 313.79, 1201.92, 85.90
1764329000.63, 454.54, 313.79, 1201.92, 85.35
1764329001.09, 478.59, 313.79, 1201.92, 85.90
1764329001.57, 464.11, 313.79, 1201.92, 84.80
1764329002.04, 451.99, 313.79, 1201.92, 85.35
1764329002.49, 430.05, 313.79, 1201.92, 84.25
1764329002.92, 489.41, 313.79, 1201.92, 85.35
1764329003.41, 376.00, 313.79, 1201.92, 84.25
1764329003.79, 493.92, 313.79, 1201.92, 84.25
1764329004.29, 443.05, 313.79, 1201.92, 84.25
1764329004.73, 453.68, 313.79, 1201.92, 84.25
1764329005.19, 439.96, 313.79, 1201.92, 83.70
1764329005.63, 466.86, 313.79, 1201.92, 84.80
1764329006.10, 413.94, 313.79, 1201.92, 84.80
1764329006.52, 370.75, 313.79, 1201.92, 84.80
1764329006.89, 429.11, 313.79, 1201.92, 85.35
1764329007.32, 388.02, 313.79, 1201.92, 85.90
1764329007.71, 445.48, 313.79, 1201.92, 84.25
1764329008.16, 475.72, 313.79, 1201.92, 85.90
1764329008.64, 416.27, 313.79, 1201.92, 84.25
1764329009.06, 359.56, 313.79, 1201.92, 84.25
1764329009.42, 421.02, 313.79, 1201.92, 84.25
1764329009.84, 455.57, 313.79, 1201.92, 84.80
1764329010.30, 513.59, 313.79, 1201.92, 84.80
1764329010.82, 333.45, 313.79, 1201.92, 85.90
1764329011.15, 438.14, 313.79, 1201.92, 83.70
1764329011.59, 387.31, 313.79, 1201.92, 84.80
1764329011.98, 427.07, 313.79, 1201.92, 85.90
1764329012.41, 479.14, 313.79, 1201.92, 83.70
1764329012.89, 457.13, 313.79, 1201.92, 84.25
1764329013.35, 457.66, 313.79, 1201.92, 84.80
1764329013.81, 437.63, 313.79, 1201.92, 85.90
1764329014.25, 433.36, 313.79, 1201.92, 84.25
1764329014.69, 434.01, 313.79, 1201.92, 85.35
1764329015.13, 407.81, 313.79, 1201.92, 85.35
1764329015.54, 420.52, 313.79, 1201.92, 84.25
1764329015.96, 389.46, 313.79, 1201.92, 85.90
1764329016.35, 438.62, 313.79, 1201.92, 84.25
1764329016.80, 419.79, 313.79, 1201.92, 84.80
1764329017.22, 482.56, 313.79, 1201.92, 84.80
1764329017.70, 371.59, 313.79, 1201.92, 84.80
1764329018.07, 473.17, 313.79, 1201.92, 84.80
1764329018.55, 467.03, 313.79, 1201.92, 85.35
1764329019.01, 463.37, 313.79, 1201.92, 85.35
1764329019.48, 402.03, 313.79, 1201.92, 84.80
1764329019.89, 447.66, 313.79, 1201.92, 86.45
1764329020.34, 484.98, 313.79, 1201.92, 85.35
1764329020.82, 483.57, 313.79, 1201.92, 83.70
1764329021.31, 537.33, 313.79, 1201.92, 84.25
1764329021.85, 387.27, 313.79, 1201.92, 85.90
1764329022.24, 390.78, 313.79, 1201.92, 85.35
1764329022.64, 415.06, 313.79, 1201.92, 84.80
1764329023.06, 485.77, 313.79, 1201.92, 84.80
1764329023.55, 478.93, 313.79, 1201.92, 85.90
1764329024.03, 457.65, 313.79, 1201.92, 85.90
1764329024.49, 449.76, 313.79, 1201.92, 85.35
1764329024.94, 496.94, 313.79, 1201.92, 85.35
1764329025.44, 461.04, 313.79, 1201.92, 84.80
1764329025.90, 462.35, 313.79, 1201.92, 85.35
1764329026.36, 505.20, 313.79, 1201.92, 84.80
1764329026.87, 504.74, 313.79, 1201.92, 85.90
1764329027.38, 458.19, 313.79, 1201.92, 85.35
1764329027.84, 467.55, 313.79, 1201.92, 85.90
1764329028.31, 484.97, 313.79, 1201.92, 85.35
1764329028.80, 502.98, 313.79, 1201.92, 85.90
1764329029.30, 497.02, 313.79, 1201.92, 85.35
1764329029.80, 491.18, 313.79, 1201.92, 85.35
1764329030.29, 478.99, 313.79, 1201.92, 84.80
1764329030.77, 467.15, 313.79, 1201.92, 84.80
1764329031.24, 475.56, 313.79, 1201.92, 85.35
1764329031.72, 461.54, 313.79, 1201.92, 84.80
1764329032.18, 485.22, 313.79, 1201.92, 85.35
1764329032.67, 463.59, 313.79, 1201.92, 84.80
1764329033.14, 491.56, 313.79, 1201.92, 84.80
1764329033.63, 451.62, 313.79, 1201.92, 84.80
1764329034.08, 485.58, 313.79, 1201.92, 84.25
1764329034.57, 493.74, 313.79, 1201.92, 84.80
1764329035.07, 440.15, 313.79, 1201.92, 85.35
1764329035.51, 469.98, 313.79, 1201.92, 86.45
1764329035.99, 431.15, 313.79, 1201.92, 84.80
1764329036.42, 434.83, 313.79, 1201.92, 85.90
1764329036.86, 461.13, 313.79, 1201.92, 84.25
1764329037.32, 409.80, 313.79, 1201.92, 84.80
1764329037.74, 376.72, 313.79, 1201.92, 84.80
1764329038.11, 345.76, 313.79, 1201.92, 85.35
1764329038.46, 415.76, 313.79, 1201.92, 84.25
1764329038.88, 488.79, 313.79, 1201.92, 85.35
1764329039.37, 472.59, 313.79, 1201.92, 83.15
1764329039.85, 460.62, 313.79, 1201.92, 84.80
1764329040.31, 439.29, 313.79, 1201.92, 84.80
1764329040.76, 454.22, 313.79, 1201.92, 84.80
1764329041.21, 431.27, 313.79, 1201.92, 84.80
1764329041.64, 442.27, 313.79, 1201.92, 84.80
1764329042.09, 395.59, 313.79, 1201.92, 84.25
1764329042.49, 402.37, 313.79, 1201.92, 87.00
1764329042.89, 473.92, 313.79, 1201.92, 83.15
1764329043.37, 439.83, 313.79, 1201.92, 85.35
1764329043.81, 452.05, 313.79, 1201.92, 85.90
1764329044.27, 390.66, 313.79, 1201.92, 85.90
1764329044.66, 432.15, 313.79, 1201.92, 84.80
1764329045.09, 365.48, 313.79, 1201.92, 84.80
1764329045.46, 478.83, 313.79, 1201.92, 84.80
1764329045.94, 475.92, 313.79, 1201.92, 84.80
1764329046.42, 484.99, 313.79, 1201.92, 84.25
1764329046.91, 449.13, 313.79, 1201.92, 85.35
1764329047.36, 486.20, 313.79, 1201.92, 84.80
1764329047.85, 466.51, 313.79, 1201.92, 85.35
1764329048.32, 434.36, 313.79, 1201.92, 85.35
1764329048.75, 474.61, 313.79, 1201.92, 84.25
1764329049.23, 509.17, 313.79, 1201.92, 84.25
1764329049.74, 451.27, 313.79, 1201.92, 83.70
1764329050.19, 417.80, 313.79, 1201.92, 84.80
1764329050.61, 452.74, 313.79, 1201.92, 86.45
1764329051.07, 449.63, 313.79, 1201.92, 85.35
1764329051.52, 473.15, 313.79, 1201.92, 84.25
1764329052.00, 490.99, 313.79, 1201.92, 84.80
1764329052.49, 449.02, 313.79, 1201.92, 85.90
1764329052.94, 511.36, 313.79, 1201.92, 85.35
1764329053.45, 453.21, 313.79, 1201.92, 84.25
1764329053.91, 475.60, 313.79, 1201.92, 85.90
1764329054.39, 512.31, 313.79, 1201.92, 85.35
1764329054.90, 497.41, 313.79, 1201.92, 84.25
1764329055.40, 428.21, 313.79, 1201.92, 85.35
1764329055.83, 409.80, 313.79, 1201.92, 86.45
1764329056.25, 455.17, 313.79, 1201.92, 84.80
1764329056.70, 439.78, 313.79, 1201.92, 87.00
1764329057.15, 467.67, 313.79, 1201.92, 85.90
1764329057.61, 451.03, 313.79, 1201.92, 87.00
1764329058.07, 418.08, 313.79, 1201.92, 84.80
1764329058.49, 418.53, 313.79, 1201.92, 85.90
1764329058.91, 496.83, 313.79, 1201.92, 84.80
1764329059.41, 467.20, 313.79, 1201.92, 84.80
1764329059.88, 472.98, 313.79, 1201.92, 85.35
1764329060.35, 569.05, 313.79, 1201.92, 85.90
1764329060.92, 433.69, 313.79, 1201.92, 86.45
1764329061.36, 504.19, 313.79, 1201.92, 84.80
1764329061.86, 386.26, 313.79, 1201.92, 85.35
1764329062.25, 418.05, 313.79, 1201.92, 85.35
1764329062.67, 377.01, 313.79, 1201.92, 86.45
1764329063.05, 430.15, 313.79, 1201.92, 84.80
1764329063.48, 524.18, 313.79, 1201.92, 84.80
1764329064.00, 420.27, 313.79, 1201.92, 84.80
1764329064.43, 474.24, 313.79, 1201.92, 84.25
1764329064.90, 466.90, 313.79, 1201.92, 85.35
1764329065.37, 485.13, 313.79, 1201.92, 84.80
1764329065.86, 496.93, 313.79, 1201.92, 84.25
1764329066.35, 467.24, 313.79, 1201.92, 84.25
1764329066.82, 490.98, 313.79, 1201.92, 85.90
1764329067.31, 515.00, 313.79, 1201.92, 84.80
1764329067.83, 447.97, 313.79, 1201.92, 86.45
1764329068.28, 516.97, 313.79, 1201.92, 84.80
1764329068.80, 464.03, 313.79, 1201.92, 84.80
1764329069.26, 474.55, 313.79, 1201.92, 84.80
1764329069.74, 451.37, 313.79, 1201.92, 85.35
1764329070.19, 485.36, 313.79, 1201.92, 85.90
1764329070.68, 414.18, 313.79, 1201.92, 85.35
1764329071.10, 468.28, 313.79, 1201.92, 84.80
1764329071.57, 433.21, 313.79, 1201.92, 86.45
1764329072.01, 444.08, 313.79, 1201.92, 85.35
1764329072.45, 409.11, 313.79, 1201.92, 84.80
1764329072.86, 465.13, 313.79, 1201.92, 85.35
1764329073.33, 505.61, 313.79, 1201.92, 84.25
1764329073.84, 429.75, 313.79, 1201.92, 84.80
1764329074.27, 395.58, 313.79, 1201.92, 84.80
1764329074.67, 427.49, 313.79, 1201.92, 85.35
1764329075.10, 489.14, 313.79, 1201.92, 84.80
1764329075.59, 515.73, 313.79, 1201.92, 84.80
1764329076.11, 432.45, 313.79, 1201.92, 84.80
1764329076.54, 409.36, 313.79, 1201.92, 85.35
1764329076.96, 425.27, 313.79, 1201.92, 84.25
1764329077.39, 423.74, 313.79, 1201.92, 85.35
1764329077.82, 467.44, 313.79, 1201.92, 85.35
1764329078.29, 531.20, 313.79, 1201.92, 85.35
1764329078.82, 544.36, 313.79, 1201.92, 85.90
1764329079.37, 517.14, 313.79, 1201.92, 84.25
1764329079.89, 436.36, 313.79, 1201.92, 85.35
1764329080.33, 414.79, 313.79, 1201.92, 85.35
1764329080.74, 450.14, 313.79, 1201.92, 85.35
1764329081.19, 542.16, 313.79, 1201.92, 84.80
1764329081.74, 454.99, 313.79, 1201.92, 84.80
1764329082.20, 448.75, 313.79, 1201.92, 84.80
1764329082.65, 565.21, 313.79, 1201.92, 85.35
